"3000113","400113","1","50113 ","9"
"3000116","400116","1","50116 ","9"
"3000119","400119","1","50119 ","9"
"3000125","400125","1","50125 ","9"
"3000129","400129","1","50129 ","9"
"3000131","400131","1","50131 ","9"
"3000137","400137","1","50137 ","9"
"3000146","400146","1","50146 ","9"
"3000153","400153","1","50153 ","9"
"3000168","400168","1","50168 ","9"
"3000191","400191","1","50191 ","9"
"3000192","400192","1","50192 ","9"
"3000196","400196","1","50196 ","9"
"3000396","400396","1","50396 ","9"
"3000406","400406","1","50406 ","9"
"3000413","400413","1","50413 ","9"
"3000420","400420","1","50420 ","9"
"3000436","400436","1","50436 ","9"
"3000437","400437","1","50437 ","9"
"3000439","400439","1","50439 ","9"
"3000448","400448","1","50448 ","9"
"3000450","400450","1","50450 ","9"
"3000466","400466","1","50466 ","9"
"3000467","400467","1","50467 ","9"
"3000491","400491","1","50491 ","9"
"3000212","400212","1","50212 ","9"
"3000214","400214","1","50214 ","9"
"3000221","400221","1","50221 ","9"
"3000234","400234","1","50234 ","9"
"3000245","400245","1","50245 ","9"
"3000254","400254","1","50254 ","9"
"3000258","400258","1","50258 ","9"
"3000262","400262","1","50262 ","9"
"3000274","400274","1","50274 ","9"
"3000277","400277","1","50277 ","9"
"3000300","400300","1","50300 ","9"
"3000314","400314","1","50314 ","9"
"3000319","400319","1","50319 ","9"
"3000325","400325","1","50325 ","9"
"3000341","400341","1","50341 ","9"
"3000346","400346","1","50346 ","9"
"3000352","400352","1","50352 ","9"
"3000363","400363","1","50363 ","9"
"3000374","400374","1","50374 ","9"
"3000377","400377","1","50377 ","9"
"3000383","400383","1","50383 ","9"
"3000384","400384","1","50384 ","9"
"3000024","400024","1","50024 ","9"
"3000025","400025","1","50025 ","9"
"3000037","400037","1","50037 ","9"
"3000043","400043","1","50043 ","9"
"3000050","400050","1","50050 ","9"
"3000052","400052","1","50052 ","9"
"3000066","400066","1","50066 ","9"
"3000080","400080","1","50080 ","9"
"3000081","400081","1","50081 ","9"
"3000084","400084","1","50084 ","9"
"3000797","400797","1","50797 ","9"
"3000801","400801","1","50801 ","9"
"3000802","400802","1","50802 ","9"
"3000806","400806","1","50806 ","9"
"3000813","400813","1","50813 ","9"
"3000816","400816","1","50816 ","9"
"3000819","400819","1","50819 ","9"
"3000834","400834","1","50834 ","9"
"3000839","400839","1","50839 ","9"
"3000857","400857","1","50857 ","9"
"3000865","400865","1","50865 ","9"
"3000871","400871","1","50871 ","9"
"3000872","400872","1","50872 ","9"
"3000881","400881","1","50881 ","9"
"3000882","400882","1","50882 ","9"
"3001188","400188","1","51188 ","9"
"3001192","400192","1","51192 ","9"
"3001196","400196","1","51196 ","9"
"3001199","400199","1","51199 ","9"
"3001216","400216","1","51216 ","9"
"3001231","400231","1","51231 ","9"
"3001236","400236","1","51236 ","9"
"3001240","400240","1","51240 ","9"
"3001241","400241","1","51241 ","9"
"3001245","400245","1","51245 ","9"
"3001248","400248","1","51248 ","9"
"3001253","400253","1","51253 ","9"
"3001263","400263","1","51263 ","9"
"3001266","400266","1","51266 ","9"
"3001267","400267","1","51267 ","9"
"3001268","400268","1","51268 ","9"
"3001269","400269","1","51269 ","9"
"3001271","400271","1","51271 ","9"
"3001280","400280","1","51280 ","9"
"3000894","400894","1","50894 ","9"
"3000907","400907","1","50907 ","9"
"3000911","400911","1","50911 ","9"
"3000928","400928","1","50928 ","9"
"3000935","400935","1","50935 ","9"
"3000939","400939","1","50939 ","9"
"3000946","400946","1","50946 ","9"
"3000951","400951","1","50951 ","9"
"3000954","400954","1","50954 ","9"
"3000957","400957","1","50957 ","9"
"3000960","400960","1","50960 ","9"
"3000997","400997","1","50997 ","9"
"3001012","400012","1","51012 ","9"
"3001022","400022","1","51022 ","9"
"3001027","400027","1","51027 ","9"
"3001039","400039","1","51039 ","9"
"3001041","400041","1","51041 ","9"
"3001049","400049","1","51049 ","9"
"3001052","400052","1","51052 ","9"
"3001073","400073","1","51073 ","9"
"3001078","400078","1","51078 ","9"
"3001098","400098","1","51098 ","9"
"3001115","400115","1","51115 ","9"
"3001126","400126","1","51126 ","9"
"3001131","400131","1","51131 ","9"
"3001134","400134","1","51134 ","9"
"3001136","400136","1","51136 ","9"
"3001154","400154","1","51154 ","9"
"3001165","400165","1","51165 ","9"
"3001166","400166","1","51166 ","9"
"3001168","400168","1","51168 ","9"
"3001169","400169","1","51169 ","9"
"3001171","400171","1","51171 ","9"
"3001185","400185","1","51185 ","9"
"3000495","400495","1","50495 ","9"
"3000496","400496","1","50496 ","9"
"3000497","400497","1","50497 ","9"
"3000506","400506","1","50506 ","9"
"3000518","400518","1","50518 ","9"
"3000519","400519","1","50519 ","9"
"3000538","400538","1","50538 ","9"
"3000567","400567","1","50567 ","9"
"3000580","400580","1","50580 ","9"
"3000581","400581","1","50581 ","9"
"3000590","400590","1","50590 ","9"
"3000603","400603","1","50603 ","9"
"3000621","400621","1","50621 ","9"
"3000638","400638","1","50638 ","9"
"3000641","400641","1","50641 ","9"
"3000644","400644","1","50644 ","9"
"3000652","400652","1","50652 ","9"
"3000657","400657","1","50657 ","9"
"3000659","400659","1","50659 ","9"
"3000676","400676","1","50676 ","9"
"3000682","400682","1","50682 ","9"
"3000683","400683","1","50683 ","9"
"3000686","400686","1","50686 ","9"
"3000690","400690","1","50690 ","9"
"3000709","400709","1","50709 ","9"
"3000710","400710","1","50710 ","9"
"3000715","400715","1","50715 ","9"
"3000718","400718","1","50718 ","9"
"3000745","400745","1","50745 ","9"
"3000751","400751","1","50751 ","9"
"3000756","400756","1","50756 ","9"
"3000772","400772","1","50772 ","9"
"3000781","400781","1","50781 ","9"
"3001885","400885","1","51885 ","9"
"3001890","400890","1","51890 ","9"
"3001894","400894","1","51894 ","9"
"3001898","400898","1","51898 ","9"
"3001901","400901","1","51901 ","9"
"3001905","400905","1","51905 ","9"
"3001926","400926","1","51926 ","9"
"3001929","400929","1","51929 ","9"
"3001937","400937","1","51937 ","9"
"3001941","400941","1","51941 ","9"
"3001952","400952","1","51952 ","9"
"3001968","400968","1","51968 ","9"
"3001291","400291","1","51291 ","9"
"3001300","400300","1","51300 ","9"
"3001312","400312","1","51312 ","9"
"3001333","400333","1","51333 ","9"
"3001335","400335","1","51335 ","9"
"3001354","400354","1","51354 ","9"
"3001357","400357","1","51357 ","9"
"3001361","400361","1","51361 ","9"
"3001363","400363","1","51363 ","9"
"3001369","400369","1","51369 ","9"
"3001375","400375","1","51375 ","9"
"3001377","400377","1","51377 ","9"
"3001390","400390","1","51390 ","9"
"3001393","400393","1","51393 ","9"
"3001405","400405","1","51405 ","9"
"3001410","400410","1","51410 ","9"
"3001427","400427","1","51427 ","9"
"3001434","400434","1","51434 ","9"
"3001435","400435","1","51435 ","9"
"3001439","400439","1","51439 ","9"
"3001454","400454","1","51454 ","9"
"3001457","400457","1","51457 ","9"
"3001462","400462","1","51462 ","9"
"3001464","400464","1","51464 ","9"
"3001471","400471","1","51471 ","9"
"3001481","400481","1","51481 ","9"
"3001485","400485","1","51485 ","9"
"3001487","400487","1","51487 ","9"
"3001491","400491","1","51491 ","9"
"3001505","400505","1","51505 ","9"
"3001506","400506","1","51506 ","9"
"3001509","400509","1","51509 ","9"
"3001512","400512","1","51512 ","9"
"3001516","400516","1","51516 ","9"
"3001533","400533","1","51533 ","9"
"3001541","400541","1","51541 ","9"
"3001545","400545","1","51545 ","9"
"3001546","400546","1","51546 ","9"
"3001548","400548","1","51548 ","9"
"3001560","400560","1","51560 ","9"
"3001574","400574","1","51574 ","9"
"3001582","400582","1","51582 ","9"
"3001586","400586","1","51586 ","9"
"3001590","400590","1","51590 ","9"
"3001593","400593","1","51593 ","9"
"3001596","400596","1","51596 ","9"
"3001609","400609","1","51609 ","9"
"3001610","400610","1","51610 ","9"
"3001612","400612","1","51612 ","9"
"3001621","400621","1","51621 ","9"
"3001633","400633","1","51633 ","9"
"3001639","400639","1","51639 ","9"
"3001644","400644","1","51644 ","9"
"3001647","400647","1","51647 ","9"
"3001672","400672","1","51672 ","9"
"3001681","400681","1","51681 ","9"
"3001688","400688","1","51688 ","9"
"3001698","400698","1","51698 ","9"
"3001700","400700","1","51700 ","9"
"3001706","400706","1","51706 ","9"
"3001712","400712","1","51712 ","9"
"3001737","400737","1","51737 ","9"
"3001751","400751","1","51751 ","9"
"3001764","400764","1","51764 ","9"
"3001765","400765","1","51765 ","9"
"3001779","400779","1","51779 ","9"
"3001797","400797","1","51797 ","9"
"3001798","400798","1","51798 ","9"
"3001801","400801","1","51801 ","9"
"3001804","400804","1","51804 ","9"
"3001810","400810","1","51810 ","9"
"3001819","400819","1","51819 ","9"
"3001833","400833","1","51833 ","9"
"3001837","400837","1","51837 ","9"
"3001852","400852","1","51852 ","9"
"3001863","400863","1","51863 ","9"
"3001875","400875","1","51875 ","9"
"3001977","400977","1","51977 ","9"
"3000107","400107","1","50107 ","9"
"3000114","400114","1","50114 ","9"
"3000122","400122","1","50122 ","9"
"3000128","400128","1","50128 ","9"
"3000138","400138","1","50138 ","9"
"3000140","400140","1","50140 ","9"
"3000157","400157","1","50157 ","9"
"3000158","400158","1","50158 ","9"
"3000163","400163","1","50163 ","9"
"3000165","400165","1","50165 ","9"
"3000172","400172","1","50172 ","9"
"3000174","400174","1","50174 ","9"
"3000179","400179","1","50179 ","9"
"3000180","400180","1","50180 ","9"
"3000182","400182","1","50182 ","9"
"3000402","400402","1","50402 ","9"
"3000403","400403","1","50403 ","9"
"3000404","400404","1","50404 ","9"
"3000412","400412","1","50412 ","9"
"3000421","400421","1","50421 ","9"
"3000422","400422","1","50422 ","9"
"3000429","400429","1","50429 ","9"
"3000433","400433","1","50433 ","9"
"3000434","400434","1","50434 ","9"
"3000444","400444","1","50444 ","9"
"3000446","400446","1","50446 ","9"
"3000447","400447","1","50447 ","9"
"3000449","400449","1","50449 ","9"
"3000478","400478","1","50478 ","9"
"3000482","400482","1","50482 ","9"
"3000205","400205","1","50205 ","9"
"3000211","400211","1","50211 ","9"
"3000229","400229","1","50229 ","9"
"3000232","400232","1","50232 ","9"
"3000242","400242","1","50242 ","9"
"3000243","400243","1","50243 ","9"
"3000259","400259","1","50259 ","9"
"3000268","400268","1","50268 ","9"
"3000272","400272","1","50272 ","9"
"3000273","400273","1","50273 ","9"
"3000296","400296","1","50296 ","9"
"3000308","400308","1","50308 ","9"
"3000309","400309","1","50309 ","9"
"3000335","400335","1","50335 ","9"
"3000345","400345","1","50345 ","9"
"3000355","400355","1","50355 ","9"
"3000360","400360","1","50360 ","9"
"3000376","400376","1","50376 ","9"
"3000386","400386","1","50386 ","9"
"3000390","400390","1","50390 ","9"
"3000002","400002","1","50002 ","9"
"3000009","400009","1","50009 ","9"
"3000015","400015","1","50015 ","9"
"3000026","400026","1","50026 ","9"
"3000028","400028","1","50028 ","9"
"3000039","400039","1","50039 ","9"
"3000047","400047","1","50047 ","9"
"3000058","400058","1","50058 ","9"
"3000060","400060","1","50060 ","9"
"3000069","400069","1","50069 ","9"
"3000072","400072","1","50072 ","9"
"3000085","400085","1","50085 ","9"
"3000093","400093","1","50093 ","9"
"3000098","400098","1","50098 ","9"
"3000799","400799","1","50799 ","9"
"3000804","400804","1","50804 ","9"
"3000808","400808","1","50808 ","9"
"3000817","400817","1","50817 ","9"
"3000826","400826","1","50826 ","9"
"3000833","400833","1","50833 ","9"
"3000847","400847","1","50847 ","9"
"3000853","400853","1","50853 ","9"
"3000858","400858","1","50858 ","9"
"3000866","400866","1","50866 ","9"
"3000875","400875","1","50875 ","9"
"3000877","400877","1","50877 ","9"
"3000879","400879","1","50879 ","9"
"3001204","400204","1","51204 ","9"
"3001209","400209","1","51209 ","9"
"3001210","400210","1","51210 ","9"
"3001214","400214","1","51214 ","9"
"3001215","400215","1","51215 ","9"
"3001222","400222","1","51222 ","9"
"3001232","400232","1","51232 ","9"
"3001249","400249","1","51249 ","9"
"3001270","400270","1","51270 ","9"
"3001272","400272","1","51272 ","9"
"3001275","400275","1","51275 ","9"
"3001282","400282","1","51282 ","9"
"3000890","400890","1","50890 ","9"
"3000901","400901","1","50901 ","9"
"3000904","400904","1","50904 ","9"
"3000905","400905","1","50905 ","9"
"3000912","400912","1","50912 ","9"
"3000914","400914","1","50914 ","9"
"3000929","400929","1","50929 ","9"
"3000931","400931","1","50931 ","9"
"3000938","400938","1","50938 ","9"
"3000947","400947","1","50947 ","9"
"3000950","400950","1","50950 ","9"
"3000969","400969","1","50969 ","9"
"3000970","400970","1","50970 ","9"
"3000978","400978","1","50978 ","9"
"3000979","400979","1","50979 ","9"
"3000980","400980","1","50980 ","9"
"3000985","400985","1","50985 ","9"
"3000988","400988","1","50988 ","9"
"3000989","400989","1","50989 ","9"
"3000993","400993","1","50993 ","9"
"3000996","400996","1","50996 ","9"
"3001016","400016","1","51016 ","9"
"3001036","400036","1","51036 ","9"
"3001037","400037","1","51037 ","9"
"3001065","400065","1","51065 ","9"
"3001067","400067","1","51067 ","9"
"3001086","400086","1","51086 ","9"
"3001095","400095","1","51095 ","9"
"3001105","400105","1","51105 ","9"
"3001107","400107","1","51107 ","9"
"3001117","400117","1","51117 ","9"
"3001127","400127","1","51127 ","9"
"3001129","400129","1","51129 ","9"
"3001133","400133","1","51133 ","9"
"3001145","400145","1","51145 ","9"
"3001148","400148","1","51148 ","9"
"3001150","400150","1","51150 ","9"
"3001155","400155","1","51155 ","9"
"3001157","400157","1","51157 ","9"
"3001158","400158","1","51158 ","9"
"3001161","400161","1","51161 ","9"
"3001170","400170","1","51170 ","9"
"3001172","400172","1","51172 ","9"
"3000493","400493","1","50493 ","9"
"3000499","400499","1","50499 ","9"
"3000505","400505","1","50505 ","9"
"3000510","400510","1","50510 ","9"
"3000515","400515","1","50515 ","9"
"3000531","400531","1","50531 ","9"
"3000534","400534","1","50534 ","9"
"3000546","400546","1","50546 ","9"
"3000551","400551","1","50551 ","9"
"3000563","400563","1","50563 ","9"
"3000564","400564","1","50564 ","9"
"3000568","400568","1","50568 ","9"
"3000582","400582","1","50582 ","9"
"3000610","400610","1","50610 ","9"
"3000615","400615","1","50615 ","9"
"3000625","400625","1","50625 ","9"
"3000645","400645","1","50645 ","9"
"3000653","400653","1","50653 ","9"
"3000663","400663","1","50663 ","9"
"3000667","400667","1","50667 ","9"
"3000673","400673","1","50673 ","9"
"3000679","400679","1","50679 ","9"
"3000691","400691","1","50691 ","9"
"3000695","400695","1","50695 ","9"
"3000700","400700","1","50700 ","9"
"3000702","400702","1","50702 ","9"
"3000703","400703","1","50703 ","9"
"3000706","400706","1","50706 ","9"
"3000712","400712","1","50712 ","9"
"3000713","400713","1","50713 ","9"
"3000723","400723","1","50723 ","9"
"3000729","400729","1","50729 ","9"
"3000731","400731","1","50731 ","9"
"3000732","400732","1","50732 ","9"
"3000739","400739","1","50739 ","9"
"3000747","400747","1","50747 ","9"
"3000762","400762","1","50762 ","9"
"3000771","400771","1","50771 ","9"
"3000782","400782","1","50782 ","9"
"3000786","400786","1","50786 ","9"
"3001879","400879","1","51879 ","9"
"3001927","400927","1","51927 ","9"
"3001958","400958","1","51958 ","9"
"3001964","400964","1","51964 ","9"
"3001966","400966","1","51966 ","9"
"3001971","400971","1","51971 ","9"
"3001286","400286","1","51286 ","9"
"3001293","400293","1","51293 ","9"
"3001296","400296","1","51296 ","9"
"3001303","400303","1","51303 ","9"
"3001313","400313","1","51313 ","9"
"3001323","400323","1","51323 ","9"
"3001332","400332","1","51332 ","9"
"3001348","400348","1","51348 ","9"
"3001349","400349","1","51349 ","9"
"3001355","400355","1","51355 ","9"
"3001378","400378","1","51378 ","9"
"3001395","400395","1","51395 ","9"
"3001398","400398","1","51398 ","9"
"3001408","400408","1","51408 ","9"
"3001414","400414","1","51414 ","9"
"3001416","400416","1","51416 ","9"
"3001424","400424","1","51424 ","9"
"3001429","400429","1","51429 ","9"
"3001447","400447","1","51447 ","9"
"3001465","400465","1","51465 ","9"
"3001470","400470","1","51470 ","9"
"3001474","400474","1","51474 ","9"
"3001489","400489","1","51489 ","9"
"3001499","400499","1","51499 ","9"
"3001524","400524","1","51524 ","9"
"3001526","400526","1","51526 ","9"
"3001539","400539","1","51539 ","9"
"3001550","400550","1","51550 ","9"
"3001578","400578","1","51578 ","9"
"3001584","400584","1","51584 ","9"
"3001591","400591","1","51591 ","9"
"3001601","400601","1","51601 ","9"
"3001603","400603","1","51603 ","9"
"3001605","400605","1","51605 ","9"
"3001616","400616","1","51616 ","9"
"3001617","400617","1","51617 ","9"
"3001625","400625","1","51625 ","9"
"3001632","400632","1","51632 ","9"
"3001650","400650","1","51650 ","9"
"3001651","400651","1","51651 ","9"
"3001653","400653","1","51653 ","9"
"3001656","400656","1","51656 ","9"
"3001664","400664","1","51664 ","9"
"3001666","400666","1","51666 ","9"
"3001670","400670","1","51670 ","9"
"3001671","400671","1","51671 ","9"
"3001695","400695","1","51695 ","9"
"3001703","400703","1","51703 ","9"
"3001704","400704","1","51704 ","9"
"3001707","400707","1","51707 ","9"
"3001717","400717","1","51717 ","9"
"3001719","400719","1","51719 ","9"
"3001729","400729","1","51729 ","9"
"3001767","400767","1","51767 ","9"
"3001772","400772","1","51772 ","9"
"3001783","400783","1","51783 ","9"
"3001791","400791","1","51791 ","9"
"3001806","400806","1","51806 ","9"
"3001808","400808","1","51808 ","9"
"3001809","400809","1","51809 ","9"
"3001813","400813","1","51813 ","9"
"3001814","400814","1","51814 ","9"
"3001825","400825","1","51825 ","9"
"3001827","400827","1","51827 ","9"
"3001836","400836","1","51836 ","9"
"3001843","400843","1","51843 ","9"
"3001854","400854","1","51854 ","9"
"3001978","400978","1","51978 ","9"
"3001983","400983","1","51983 ","9"
"3001989","400989","1","51989 ","9"
"3001992","400992","1","51992 ","9"
"3001993","400993","1","51993 ","9"
"3001998","400998","1","51998 ","9"
"3001999","400999","1","51999 ","9"
"3000101","400101","1","50101 ","9"
"3000103","400103","1","50103 ","9"
"3000106","400106","1","50106 ","9"
"3000115","400115","1","50115 ","9"
"3000123","400123","1","50123 ","9"
"3000124","400124","1","50124 ","9"
"3000133","400133","1","50133 ","9"
"3000135","400135","1","50135 ","9"
"3000142","400142","1","50142 ","9"
"3000147","400147","1","50147 ","9"
"3000151","400151","1","50151 ","9"
"3000152","400152","1","50152 ","9"
"3000167","400167","1","50167 ","9"
"3000170","400170","1","50170 ","9"
"3000173","400173","1","50173 ","9"
"3000178","400178","1","50178 ","9"
"3000395","400395","1","50395 ","9"
"3000400","400400","1","50400 ","9"
"3000459","400459","1","50459 ","9"
"3000471","400471","1","50471 ","9"
"3000472","400472","1","50472 ","9"
"3000481","400481","1","50481 ","9"
"3000483","400483","1","50483 ","9"
"3000485","400485","1","50485 ","9"
"3000213","400213","1","50213 ","9"
"3000216","400216","1","50216 ","9"
"3000218","400218","1","50218 ","9"
"3000238","400238","1","50238 ","9"
"3000248","400248","1","50248 ","9"
"3000250","400250","1","50250 ","9"
"3000251","400251","1","50251 ","9"
"3000253","400253","1","50253 ","9"
"3000260","400260","1","50260 ","9"
"3000275","400275","1","50275 ","9"
"3000279","400279","1","50279 ","9"
"3000280","400280","1","50280 ","9"
"3000281","400281","1","50281 ","9"
"3000283","400283","1","50283 ","9"
"3000292","400292","1","50292 ","9"
"3000302","400302","1","50302 ","9"
"3000303","400303","1","50303 ","9"
"3000312","400312","1","50312 ","9"
"3000313","400313","1","50313 ","9"
"3000315","400315","1","50315 ","9"
"3000318","400318","1","50318 ","9"
"3000324","400324","1","50324 ","9"
"3000328","400328","1","50328 ","9"
"3000337","400337","1","50337 ","9"
"3000342","400342","1","50342 ","9"
"3000350","400350","1","50350 ","9"
"3000351","400351","1","50351 ","9"
"3000367","400367","1","50367 ","9"
"3000372","400372","1","50372 ","9"
"3000385","400385","1","50385 ","9"
"3000001","400001","1","50001 ","9"
"3000004","400004","1","50004 ","9"
"3000006","400006","1","50006 ","9"
"3000014","400014","1","50014 ","9"
"3000027","400027","1","50027 ","9"
"3000038","400038","1","50038 ","9"
"3000040","400040","1","50040 ","9"
"3000041","400041","1","50041 ","9"
"3000042","400042","1","50042 ","9"
"3000046","400046","1","50046 ","9"
"3000056","400056","1","50056 ","9"
"3000065","400065","1","50065 ","9"
"3000071","400071","1","50071 ","9"
"3000090","400090","1","50090 ","9"
"3000095","400095","1","50095 ","9"
"3000097","400097","1","50097 ","9"
"3000099","400099","1","50099 ","9"
"3000790","400790","1","50790 ","9"
"3000800","400800","1","50800 ","9"
"3000807","400807","1","50807 ","9"
"3000811","400811","1","50811 ","9"
"3000814","400814","1","50814 ","9"
"3000818","400818","1","50818 ","9"
"3000821","400821","1","50821 ","9"
"3000824","400824","1","50824 ","9"
"3000835","400835","1","50835 ","9"
"3000837","400837","1","50837 ","9"
"3000849","400849","1","50849 ","9"
"3000863","400863","1","50863 ","9"
"3000864","400864","1","50864 ","9"
"3000869","400869","1","50869 ","9"
"3001193","400193","1","51193 ","9"
"3001194","400194","1","51194 ","9"
"3001200","400200","1","51200 ","9"
"3001201","400201","1","51201 ","9"
"3001228","400228","1","51228 ","9"
"3001252","400252","1","51252 ","9"
"3001255","400255","1","51255 ","9"
"3001256","400256","1","51256 ","9"
"3001260","400260","1","51260 ","9"
"3001262","400262","1","51262 ","9"
"3001264","400264","1","51264 ","9"
"3001279","400279","1","51279 ","9"
"3000916","400916","1","50916 ","9"
"3000927","400927","1","50927 ","9"
"3000945","400945","1","50945 ","9"
"3000948","400948","1","50948 ","9"
"3000963","400963","1","50963 ","9"
"3000968","400968","1","50968 ","9"
"3000972","400972","1","50972 ","9"
"3000986","400986","1","50986 ","9"
"3000992","400992","1","50992 ","9"
"3000998","400998","1","50998 ","9"
"3001000","401000","1","51000 ","9"
"3001004","400004","1","51004 ","9"
"3001007","400007","1","51007 ","9"
"3001009","400009","1","51009 ","9"
"3001010","400010","1","51010 ","9"
"3001025","400025","1","51025 ","9"
"3001030","400030","1","51030 ","9"
"3001031","400031","1","51031 ","9"
"3001044","400044","1","51044 ","9"
"3001048","400048","1","51048 ","9"
"3001050","400050","1","51050 ","9"
"3001053","400053","1","51053 ","9"
"3001056","400056","1","51056 ","9"
"3001057","400057","1","51057 ","9"
"3001068","400068","1","51068 ","9"
"3001081","400081","1","51081 ","9"
"3001087","400087","1","51087 ","9"
"3001091","400091","1","51091 ","9"
"3001099","400099","1","51099 ","9"
"3001101","400101","1","51101 ","9"
"3001104","400104","1","51104 ","9"
"3001112","400112","1","51112 ","9"
"3001125","400125","1","51125 ","9"
"3001147","400147","1","51147 ","9"
"3000500","400500","1","50500 ","9"
"3000509","400509","1","50509 ","9"
"3000517","400517","1","50517 ","9"
"3000524","400524","1","50524 ","9"
"3000529","400529","1","50529 ","9"
"3000540","400540","1","50540 ","9"
"3000542","400542","1","50542 ","9"
"3000548","400548","1","50548 ","9"
"3000550","400550","1","50550 ","9"
"3000553","400553","1","50553 ","9"
"3000559","400559","1","50559 ","9"
"3000585","400585","1","50585 ","9"
"3000589","400589","1","50589 ","9"
"3000597","400597","1","50597 ","9"
"3000604","400604","1","50604 ","9"
"3000609","400609","1","50609 ","9"
"3000612","400612","1","50612 ","9"
"3000624","400624","1","50624 ","9"
"3000634","400634","1","50634 ","9"
"3000642","400642","1","50642 ","9"
"3000646","400646","1","50646 ","9"
"3000660","400660","1","50660 ","9"
"3000687","400687","1","50687 ","9"
"3000708","400708","1","50708 ","9"
"3000730","400730","1","50730 ","9"
"3000736","400736","1","50736 ","9"
"3000754","400754","1","50754 ","9"
"3000761","400761","1","50761 ","9"
"3000773","400773","1","50773 ","9"
"3000774","400774","1","50774 ","9"
"3000775","400775","1","50775 ","9"
"3000788","400788","1","50788 ","9"
"3001882","400882","1","51882 ","9"
"3001884","400884","1","51884 ","9"
"3001896","400896","1","51896 ","9"
