"3000113","400113","1","50113 ","9"
"3001899","400899","1","51899 ","9"
"3001909","400909","1","51909 ","9"
"3001911","400911","1","51911 ","9"
"3001917","400917","1","51917 ","9"
"3001933","400933","1","51933 ","9"
"3001936","400936","1","51936 ","9"
"3001945","400945","1","51945 ","9"
"3001950","400950","1","51950 ","9"
"3001284","400284","1","51284 ","9"
"3001287","400287","1","51287 ","9"
"3001295","400295","1","51295 ","9"
"3001309","400309","1","51309 ","9"
"3001311","400311","1","51311 ","9"
"3001317","400317","1","51317 ","9"
"3001320","400320","1","51320 ","9"
"3001326","400326","1","51326 ","9"
"3001327","400327","1","51327 ","9"
"3001339","400339","1","51339 ","9"
"3001342","400342","1","51342 ","9"
"3001344","400344","1","51344 ","9"
"3001351","400351","1","51351 ","9"
"3001365","400365","1","51365 ","9"
"3001374","400374","1","51374 ","9"
"3001391","400391","1","51391 ","9"
"3001396","400396","1","51396 ","9"
"3001419","400419","1","51419 ","9"
"3001423","400423","1","51423 ","9"
"3001428","400428","1","51428 ","9"
"3001443","400443","1","51443 ","9"
"3001444","400444","1","51444 ","9"
"3001449","400449","1","51449 ","9"
"3001461","400461","1","51461 ","9"
"3001476","400476","1","51476 ","9"
"3001478","400478","1","51478 ","9"
"3001496","400496","1","51496 ","9"
"3001507","400507","1","51507 ","9"
"3001531","400531","1","51531 ","9"
"3001536","400536","1","51536 ","9"
"3001553","400553","1","51553 ","9"
"3001554","400554","1","51554 ","9"
"3001555","400555","1","51555 ","9"
"3001556","400556","1","51556 ","9"
"3001561","400561","1","51561 ","9"
"3001567","400567","1","51567 ","9"
"3001581","400581","1","51581 ","9"
"3001583","400583","1","51583 ","9"
"3001587","400587","1","51587 ","9"
"3001597","400597","1","51597 ","9"
"3001635","400635","1","51635 ","9"
"3001655","400655","1","51655 ","9"
"3001661","400661","1","51661 ","9"
"3001674","400674","1","51674 ","9"
"3001685","400685","1","51685 ","9"
"3001689","400689","1","51689 ","9"
"3001691","400691","1","51691 ","9"
"3001692","400692","1","51692 ","9"
"3001713","400713","1","51713 ","9"
"3001714","400714","1","51714 ","9"
"3001732","400732","1","51732 ","9"
"3001735","400735","1","51735 ","9"
"3001745","400745","1","51745 ","9"
"3001750","400750","1","51750 ","9"
"3001763","400763","1","51763 ","9"
"3001768","400768","1","51768 ","9"
"3001776","400776","1","51776 ","9"
"3001796","400796","1","51796 ","9"
"3001818","400818","1","51818 ","9"
"3001822","400822","1","51822 ","9"
"3001826","400826","1","51826 ","9"
"3001828","400828","1","51828 ","9"
"3001838","400838","1","51838 ","9"
"3001841","400841","1","51841 ","9"
"3001864","400864","1","51864 ","9"
"3001867","400867","1","51867 ","9"
"3001868","400868","1","51868 ","9"
"3001869","400869","1","51869 ","9"
"3001870","400870","1","51870 ","9"
"3001877","400877","1","51877 ","9"
"3001979","400979","1","51979 ","9"
"3002000","401000","1","52000 ","9"
"3000109","400109","1","50109 ","9"
"3000110","400110","1","50110 ","9"
"3000117","400117","1","50117 ","9"
"3000126","400126","1","50126 ","9"
"3000136","400136","1","50136 ","9"
"3000149","400149","1","50149 ","9"
"3000150","400150","1","50150 ","9"
"3000155","400155","1","50155 ","9"
"3000171","400171","1","50171 ","9"
"3000184","400184","1","50184 ","9"
"3000197","400197","1","50197 ","9"
"3000409","400409","1","50409 ","9"
"3000419","400419","1","50419 ","9"
"3000425","400425","1","50425 ","9"
"3000427","400427","1","50427 ","9"
"3000431","400431","1","50431 ","9"
"3000438","400438","1","50438 ","9"
"3000443","400443","1","50443 ","9"
"3000458","400458","1","50458 ","9"
"3000461","400461","1","50461 ","9"
"3000464","400464","1","50464 ","9"
"3000469","400469","1","50469 ","9"
"3000473","400473","1","50473 ","9"
"3000474","400474","1","50474 ","9"
"3000475","400475","1","50475 ","9"
"3000477","400477","1","50477 ","9"
"3000486","400486","1","50486 ","9"
"3000488","400488","1","50488 ","9"
"3000200","400200","1","50200 ","9"
"3000203","400203","1","50203 ","9"
"3000215","400215","1","50215 ","9"
"3000220","400220","1","50220 ","9"
"3000225","400225","1","50225 ","9"
"3000244","400244","1","50244 ","9"
"3000264","400264","1","50264 ","9"
"3000267","400267","1","50267 ","9"
"3000282","400282","1","50282 ","9"
"3000284","400284","1","50284 ","9"
"3000288","400288","1","50288 ","9"
"3000290","400290","1","50290 ","9"
"3000293","400293","1","50293 ","9"
"3000294","400294","1","50294 ","9"
"3000298","400298","1","50298 ","9"
"3000301","400301","1","50301 ","9"
"3000304","400304","1","50304 ","9"
"3000307","400307","1","50307 ","9"
"3000322","400322","1","50322 ","9"
"3000339","400339","1","50339 ","9"
"3000348","400348","1","50348 ","9"
"3000354","400354","1","50354 ","9"
"3000365","400365","1","50365 ","9"
"3000371","400371","1","50371 ","9"
"3000379","400379","1","50379 ","9"
"3000380","400380","1","50380 ","9"
"3000016","400016","1","50016 ","9"
"3000019","400019","1","50019 ","9"
"3000036","400036","1","50036 ","9"
"3000055","400055","1","50055 ","9"
"3000057","400057","1","50057 ","9"
"3000067","400067","1","50067 ","9"
"3000070","400070","1","50070 ","9"
"3000079","400079","1","50079 ","9"
"3000091","400091","1","50091 ","9"
"3000789","400789","1","50789 ","9"
"3000792","400792","1","50792 ","9"
"3000794","400794","1","50794 ","9"
"3000828","400828","1","50828 ","9"
"3000829","400829","1","50829 ","9"
"3000838","400838","1","50838 ","9"
"3000844","400844","1","50844 ","9"
"3000850","400850","1","50850 ","9"
"3000860","400860","1","50860 ","9"
"3000861","400861","1","50861 ","9"
"3000867","400867","1","50867 ","9"
"3000868","400868","1","50868 ","9"
"3001186","400186","1","51186 ","9"
"3001191","400191","1","51191 ","9"
"3001205","400205","1","51205 ","9"
"3001207","400207","1","51207 ","9"
"3001219","400219","1","51219 ","9"
"3001225","400225","1","51225 ","9"
"3001238","400238","1","51238 ","9"
"3001242","400242","1","51242 ","9"
"3001243","400243","1","51243 ","9"
"3001247","400247","1","51247 ","9"
"3001254","400254","1","51254 ","9"
"3001258","400258","1","51258 ","9"
"3001259","400259","1","51259 ","9"
"3001265","400265","1","51265 ","9"
"3001276","400276","1","51276 ","9"
"3001281","400281","1","51281 ","9"
"3000892","400892","1","50892 ","9"
"3000897","400897","1","50897 ","9"
"3000900","400900","1","50900 ","9"
"3000910","400910","1","50910 ","9"
"3000925","400925","1","50925 ","9"
"3000930","400930","1","50930 ","9"
"3000932","400932","1","50932 ","9"
"3000937","400937","1","50937 ","9"
"3000953","400953","1","50953 ","9"
"3000955","400955","1","50955 ","9"
"3000959","400959","1","50959 ","9"
"3000965","400965","1","50965 ","9"
"3000994","400994","1","50994 ","9"
"3001021","400021","1","51021 ","9"
"3001028","400028","1","51028 ","9"
"3001029","400029","1","51029 ","9"
"3001038","400038","1","51038 ","9"
"3001054","400054","1","51054 ","9"
"3001061","400061","1","51061 ","9"
"3001063","400063","1","51063 ","9"
"3001064","400064","1","51064 ","9"
"3001070","400070","1","51070 ","9"
"3001080","400080","1","51080 ","9"
"3001083","400083","1","51083 ","9"
"3001092","400092","1","51092 ","9"
"3001094","400094","1","51094 ","9"
"3001100","400100","1","51100 ","9"
"3001103","400103","1","51103 ","9"
"3001121","400121","1","51121 ","9"
"3001124","400124","1","51124 ","9"
"3001135","400135","1","51135 ","9"
"3001138","400138","1","51138 ","9"
"3001139","400139","1","51139 ","9"
"3001142","400142","1","51142 ","9"
"3001163","400163","1","51163 ","9"
"3001167","400167","1","51167 ","9"
"3001176","400176","1","51176 ","9"
"3001178","400178","1","51178 ","9"
"3001180","400180","1","51180 ","9"
"3000512","400512","1","50512 ","9"
"3000514","400514","1","50514 ","9"
"3000521","400521","1","50521 ","9"
"3000528","400528","1","50528 ","9"
"3000539","400539","1","50539 ","9"
"3000544","400544","1","50544 ","9"
"3000554","400554","1","50554 ","9"
"3000566","400566","1","50566 ","9"
"3000579","400579","1","50579 ","9"
"3000586","400586","1","50586 ","9"
"3000593","400593","1","50593 ","9"
"3000596","400596","1","50596 ","9"
"3000601","400601","1","50601 ","9"
"3000611","400611","1","50611 ","9"
"3000613","400613","1","50613 ","9"
"3000616","400616","1","50616 ","9"
"3000633","400633","1","50633 ","9"
"3000643","400643","1","50643 ","9"
"3000648","400648","1","50648 ","9"
"3000651","400651","1","50651 ","9"
"3000662","400662","1","50662 ","9"
"3000674","400674","1","50674 ","9"
"3000692","400692","1","50692 ","9"
"3000694","400694","1","50694 ","9"
"3000738","400738","1","50738 ","9"
"3000753","400753","1","50753 ","9"
"3000777","400777","1","50777 ","9"
"3000785","400785","1","50785 ","9"
"3000787","400787","1","50787 ","9"
"3001889","400889","1","51889 ","9"
"3001903","400903","1","51903 ","9"
"3001906","400906","1","51906 ","9"
"3001908","400908","1","51908 ","9"
"3001912","400912","1","51912 ","9"
"3001925","400925","1","51925 ","9"
"3001928","400928","1","51928 ","9"
"3001932","400932","1","51932 ","9"
"3001934","400934","1","51934 ","9"
"3001959","400959","1","51959 ","9"
"3001963","400963","1","51963 ","9"
"3001973","400973","1","51973 ","9"
"3001290","400290","1","51290 ","9"
"3001301","400301","1","51301 ","9"
"3001308","400308","1","51308 ","9"
"3001310","400310","1","51310 ","9"
"3001319","400319","1","51319 ","9"
"3001331","400331","1","51331 ","9"
"3001334","400334","1","51334 ","9"
"3001338","400338","1","51338 ","9"
"3001346","400346","1","51346 ","9"
"3001347","400347","1","51347 ","9"
"3001356","400356","1","51356 ","9"
"3001366","400366","1","51366 ","9"
"3001371","400371","1","51371 ","9"
"3001373","400373","1","51373 ","9"
"3001382","400382","1","51382 ","9"
"3001389","400389","1","51389 ","9"
"3001399","400399","1","51399 ","9"
"3001401","400401","1","51401 ","9"
"3001403","400403","1","51403 ","9"
"3001406","400406","1","51406 ","9"
"3001412","400412","1","51412 ","9"
"3001418","400418","1","51418 ","9"
"3001420","400420","1","51420 ","9"
"3001425","400425","1","51425 ","9"
"3001430","400430","1","51430 ","9"
"3001437","400437","1","51437 ","9"
"3001459","400459","1","51459 ","9"
"3001463","400463","1","51463 ","9"
"3001469","400469","1","51469 ","9"
"3001480","400480","1","51480 ","9"
"3001490","400490","1","51490 ","9"
"3001495","400495","1","51495 ","9"
"3001497","400497","1","51497 ","9"
"3001510","400510","1","51510 ","9"
"3001518","400518","1","51518 ","9"
"3001520","400520","1","51520 ","9"
"3001542","400542","1","51542 ","9"
"3001543","400543","1","51543 ","9"
"3001566","400566","1","51566 ","9"
"3001568","400568","1","51568 ","9"
"3001572","400572","1","51572 ","9"
"3001573","400573","1","51573 ","9"
"3001576","400576","1","51576 ","9"
"3001606","400606","1","51606 ","9"
"3001629","400629","1","51629 ","9"
"3001637","400637","1","51637 ","9"
"3001638","400638","1","51638 ","9"
"3001641","400641","1","51641 ","9"
"3001662","400662","1","51662 ","9"
"3001683","400683","1","51683 ","9"
"3001684","400684","1","51684 ","9"
"3001687","400687","1","51687 ","9"
"3001693","400693","1","51693 ","9"
"3001696","400696","1","51696 ","9"
"3001709","400709","1","51709 ","9"
"3001726","400726","1","51726 ","9"
"3001727","400727","1","51727 ","9"
"3001731","400731","1","51731 ","9"
"3001740","400740","1","51740 ","9"
"3001742","400742","1","51742 ","9"
"3001759","400759","1","51759 ","9"
"3001775","400775","1","51775 ","9"
"3001799","400799","1","51799 ","9"
"3001815","400815","1","51815 ","9"
"3001816","400816","1","51816 ","9"
"3001844","400844","1","51844 ","9"
"3001847","400847","1","51847 ","9"
"3001848","400848","1","51848 ","9"
"3001856","400856","1","51856 ","9"
"3001861","400861","1","51861 ","9"
"3001872","400872","1","51872 ","9"
"3001874","400874","1","51874 ","9"
"3001984","400984","1","51984 ","9"
"3001987","400987","1","51987 ","9"
"3001990","400990","1","51990 ","9"
"3001994","400994","1","51994 ","9"
"3001995","400995","1","51995 ","9"
"3000105","400105","1","50105 ","9"
"3000120","400120","1","50120 ","9"
"3000121","400121","1","50121 ","9"
"3000154","400154","1","50154 ","9"
"3000177","400177","1","50177 ","9"
"3000181","400181","1","50181 ","9"
"3000195","400195","1","50195 ","9"
"3000401","400401","1","50401 ","9"
"3000416","400416","1","50416 ","9"
"3000418","400418","1","50418 ","9"
"3000423","400423","1","50423 ","9"
"3000435","400435","1","50435 ","9"
"3000440","400440","1","50440 ","9"
"3000452","400452","1","50452 ","9"
"3000453","400453","1","50453 ","9"
"3000460","400460","1","50460 ","9"
"3000462","400462","1","50462 ","9"
"3000468","400468","1","50468 ","9"
"3000470","400470","1","50470 ","9"
"3000479","400479","1","50479 ","9"
"3000201","400201","1","50201 ","9"
"3000210","400210","1","50210 ","9"
"3000224","400224","1","50224 ","9"
"3000226","400226","1","50226 ","9"
"3000228","400228","1","50228 ","9"
"3000237","400237","1","50237 ","9"
"3000256","400256","1","50256 ","9"
"3000263","400263","1","50263 ","9"
"3000265","400265","1","50265 ","9"
"3000266","400266","1","50266 ","9"
"3000270","400270","1","50270 ","9"
"3000278","400278","1","50278 ","9"
"3000286","400286","1","50286 ","9"
"3000317","400317","1","50317 ","9"
"3000330","400330","1","50330 ","9"
"3000336","400336","1","50336 ","9"
"3000347","400347","1","50347 ","9"
"3000366","400366","1","50366 ","9"
"3000373","400373","1","50373 ","9"
"3000387","400387","1","50387 ","9"
"3000388","400388","1","50388 ","9"
"3000389","400389","1","50389 ","9"
"3000011","400011","1","50011 ","9"
"3000017","400017","1","50017 ","9"
"3000020","400020","1","50020 ","9"
"3000022","400022","1","50022 ","9"
"3000029","400029","1","50029 ","9"
"3000030","400030","1","50030 ","9"
"3000035","400035","1","50035 ","9"
"3000045","400045","1","50045 ","9"
"3000061","400061","1","50061 ","9"
"3000063","400063","1","50063 ","9"
"3000073","400073","1","50073 ","9"
"3000076","400076","1","50076 ","9"
"3000077","400077","1","50077 ","9"
"3000078","400078","1","50078 ","9"
"3000083","400083","1","50083 ","9"
"3000088","400088","1","50088 ","9"
"3000096","400096","1","50096 ","9"
"3000803","400803","1","50803 ","9"
"3000815","400815","1","50815 ","9"
"3000840","400840","1","50840 ","9"
"3000852","400852","1","50852 ","9"
"3000854","400854","1","50854 ","9"
"3000862","400862","1","50862 ","9"
"3000873","400873","1","50873 ","9"
"3000876","400876","1","50876 ","9"
"3000880","400880","1","50880 ","9"
"3001195","400195","1","51195 ","9"
"3001197","400197","1","51197 ","9"
"3001211","400211","1","51211 ","9"
"3001212","400212","1","51212 ","9"
"3001217","400217","1","51217 ","9"
"3001226","400226","1","51226 ","9"
"3001233","400233","1","51233 ","9"
"3001235","400235","1","51235 ","9"
"3001237","400237","1","51237 ","9"
"3001244","400244","1","51244 ","9"
"3001246","400246","1","51246 ","9"
"3001251","400251","1","51251 ","9"
"3001261","400261","1","51261 ","9"
"3001274","400274","1","51274 ","9"
"3001283","400283","1","51283 ","9"
"3000896","400896","1","50896 ","9"
"3000898","400898","1","50898 ","9"
"3000902","400902","1","50902 ","9"
"3000915","400915","1","50915 ","9"
"3000917","400917","1","50917 ","9"
"3000918","400918","1","50918 ","9"
"3000920","400920","1","50920 ","9"
"3000924","400924","1","50924 ","9"
"3000933","400933","1","50933 ","9"
"3000936","400936","1","50936 ","9"
"3000958","400958","1","50958 ","9"
"3000967","400967","1","50967 ","9"
"3000983","400983","1","50983 ","9"
"3001001","400001","1","51001 ","9"
"3001011","400011","1","51011 ","9"
"3001014","400014","1","51014 ","9"
"3001018","400018","1","51018 ","9"
"3001032","400032","1","51032 ","9"
"3001033","400033","1","51033 ","9"
"3001043","400043","1","51043 ","9"
"3001051","400051","1","51051 ","9"
"3001058","400058","1","51058 ","9"
"3001079","400079","1","51079 ","9"
"3001085","400085","1","51085 ","9"
"3001090","400090","1","51090 ","9"
"3001102","400102","1","51102 ","9"
"3001110","400110","1","51110 ","9"
"3001120","400120","1","51120 ","9"
"3001123","400123","1","51123 ","9"
"3001128","400128","1","51128 ","9"
"3001140","400140","1","51140 ","9"
"3001149","400149","1","51149 ","9"
"3001152","400152","1","51152 ","9"
"3001156","400156","1","51156 ","9"
"3001162","400162","1","51162 ","9"
"3001164","400164","1","51164 ","9"
"3001173","400173","1","51173 ","9"
"3001177","400177","1","51177 ","9"
"3001183","400183","1","51183 ","9"
"3001184","400184","1","51184 ","9"
"3000516","400516","1","50516 ","9"
"3000520","400520","1","50520 ","9"
"3000525","400525","1","50525 ","9"
"3000526","400526","1","50526 ","9"
"3000530","400530","1","50530 ","9"
"3000532","400532","1","50532 ","9"
"3000533","400533","1","50533 ","9"
"3000543","400543","1","50543 ","9"
"3000547","400547","1","50547 ","9"
"3000556","400556","1","50556 ","9"
"3000569","400569","1","50569 ","9"
"3000570","400570","1","50570 ","9"
"3000578","400578","1","50578 ","9"
"3000583","400583","1","50583 ","9"
"3000588","400588","1","50588 ","9"
"3000591","400591","1","50591 ","9"
"3000594","400594","1","50594 ","9"
"3000595","400595","1","50595 ","9"
"3000598","400598","1","50598 ","9"
"3000607","400607","1","50607 ","9"
"3000608","400608","1","50608 ","9"
"3000618","400618","1","50618 ","9"
"3000622","400622","1","50622 ","9"
"3000627","400627","1","50627 ","9"
"3000630","400630","1","50630 ","9"
"3000640","400640","1","50640 ","9"
"3000656","400656","1","50656 ","9"
"3000670","400670","1","50670 ","9"
"3000685","400685","1","50685 ","9"
"3000714","400714","1","50714 ","9"
"3000721","400721","1","50721 ","9"
"3000722","400722","1","50722 ","9"
"3000734","400734","1","50734 ","9"
"3000743","400743","1","50743 ","9"
"3000744","400744","1","50744 ","9"
"3000758","400758","1","50758 ","9"
"3000759","400759","1","50759 ","9"
"3000770","400770","1","50770 ","9"
"3000783","400783","1","50783 ","9"
"3001880","400880","1","51880 ","9"
"3001881","400881","1","51881 ","9"
"3001883","400883","1","51883 ","9"
"3001886","400886","1","51886 ","9"
"3001895","400895","1","51895 ","9"
"3001897","400897","1","51897 ","9"
"3001915","400915","1","51915 ","9"
"3001918","400918","1","51918 ","9"
"3001920","400920","1","51920 ","9"
"3001921","400921","1","51921 ","9"
"3001924","400924","1","51924 ","9"
"3001931","400931","1","51931 ","9"
"3001954","400954","1","51954 ","9"
"3001962","400962","1","51962 ","9"
"3001967","400967","1","51967 ","9"
"3001969","400969","1","51969 ","9"
"3001970","400970","1","51970 ","9"
"3001972","400972","1","51972 ","9"
"3001976","400976","1","51976 ","9"
"3001298","400298","1","51298 ","9"
"3001315","400315","1","51315 ","9"
"3001316","400316","1","51316 ","9"
"3001321","400321","1","51321 ","9"
"3001324","400324","1","51324 ","9"
"3001328","400328","1","51328 ","9"
"3001336","400336","1","51336 ","9"
"3001343","400343","1","51343 ","9"
"3001350","400350","1","51350 ","9"
"3001359","400359","1","51359 ","9"
"3001368","400368","1","51368 ","9"
"3001376","400376","1","51376 ","9"
"3001381","400381","1","51381 ","9"
"3001383","400383","1","51383 ","9"
"3001397","400397","1","51397 ","9"
"3001402","400402","1","51402 ","9"
"3001411","400411","1","51411 ","9"
"3001431","400431","1","51431 ","9"
"3001433","400433","1","51433 ","9"
"3001436","400436","1","51436 ","9"
"3001440","400440","1","51440 ","9"
"3001445","400445","1","51445 ","9"
"3001446","400446","1","51446 ","9"
"3001452","400452","1","51452 ","9"
"3001456","400456","1","51456 ","9"
"3001460","400460","1","51460 ","9"
"3001477","400477","1","51477 ","9"
"3001479","400479","1","51479 ","9"
"3001494","400494","1","51494 ","9"
"3001503","400503","1","51503 ","9"
"3001511","400511","1","51511 ","9"
"3001515","400515","1","51515 ","9"
"3001517","400517","1","51517 ","9"
"3001528","400528","1","51528 ","9"
"3001532","400532","1","51532 ","9"
"3001535","400535","1","51535 ","9"
"3001537","400537","1","51537 ","9"
"3001538","400538","1","51538 ","9"
"3001571","400571","1","51571 ","9"
"3001577","400577","1","51577 ","9"
"3001585","400585","1","51585 ","9"
"3001599","400599","1","51599 ","9"
"3001602","400602","1","51602 ","9"
"3001607","400607","1","51607 ","9"
"3001623","400623","1","51623 ","9"
"3001624","400624","1","51624 ","9"
"3001626","400626","1","51626 ","9"
"3001628","400628","1","51628 ","9"
"3001642","400642","1","51642 ","9"
"3001643","400643","1","51643 ","9"
"3001645","400645","1","51645 ","9"
"3001663","400663","1","51663 ","9"
"3001667","400667","1","51667 ","9"
"3001669","400669","1","51669 ","9"
"3001675","400675","1","51675 ","9"
"3001701","400701","1","51701 ","9"
"3001711","400711","1","51711 ","9"
"3001715","400715","1","51715 ","9"
"3001725","400725","1","51725 ","9"
"3001728","400728","1","51728 ","9"
"3001733","400733","1","51733 ","9"
"3001736","400736","1","51736 ","9"
"3001744","400744","1","51744 ","9"
"3001746","400746","1","51746 ","9"
"3001747","400747","1","51747 ","9"
"3001749","400749","1","51749 ","9"
"3001755","400755","1","51755 ","9"
"3001760","400760","1","51760 ","9"
"3001762","400762","1","51762 ","9"
"3001769","400769","1","51769 ","9"
"3001770","400770","1","51770 ","9"
"3001774","400774","1","51774 ","9"
"3001782","400782","1","51782 ","9"
"3001785","400785","1","51785 ","9"
"3001792","400792","1","51792 ","9"
"3001794","400794","1","51794 ","9"
"3001803","400803","1","51803 ","9"
"3001821","400821","1","51821 ","9"
"3001829","400829","1","51829 ","9"
"3001834","400834","1","51834 ","9"
"3001859","400859","1","51859 ","9"
"3001862","400862","1","51862 ","9"
"3001865","400865","1","51865 ","9"
"3001871","400871","1","51871 ","9"
"3001985","400985","1","51985 ","9"
"3001996","400996","1","51996 ","9"
"3001997","400997","1","51997 ","9"
"3000118","400118","1","50118 ","9"
"3000130","400130","1","50130 ","9"
"3000139","400139","1","50139 ","9"
"3000143","400143","1","50143 ","9"
"3000144","400144","1","50144 ","9"
"3000148","400148","1","50148 ","9"
"3000160","400160","1","50160 ","9"
"3000169","400169","1","50169 ","9"
"3000183","400183","1","50183 ","9"
"3000185","400185","1","50185 ","9"
"3000187","400187","1","50187 ","9"
"3000188","400188","1","50188 ","9"
"3000189","400189","1","50189 ","9"
"3000193","400193","1","50193 ","9"
"3000397","400397","1","50397 ","9"
"3000399","400399","1","50399 ","9"
"3000405","400405","1","50405 ","9"
"3000408","400408","1","50408 ","9"
"3000411","400411","1","50411 ","9"
"3000414","400414","1","50414 ","9"
"3000417","400417","1","50417 ","9"
"3000424","400424","1","50424 ","9"
"3000432","400432","1","50432 ","9"
"3000441","400441","1","50441 ","9"
"3000442","400442","1","50442 ","9"
"3000445","400445","1","50445 ","9"
"3000456","400456","1","50456 ","9"
"3000463","400463","1","50463 ","9"
"3000490","400490","1","50490 ","9"
"3000198","400198","1","50198 ","9"
"3000204","400204","1","50204 ","9"
"3000207","400207","1","50207 ","9"
"3000208","400208","1","50208 ","9"
"3000219","400219","1","50219 ","9"
"3000222","400222","1","50222 ","9"
"3000230","400230","1","50230 ","9"
"3000241","400241","1","50241 ","9"
"3000246","400246","1","50246 ","9"
"3000276","400276","1","50276 ","9"
"3000285","400285","1","50285 ","9"
"3000295","400295","1","50295 ","9"
"3000305","400305","1","50305 ","9"
"3000320","400320","1","50320 ","9"
"3000327","400327","1","50327 ","9"
"3000331","400331","1","50331 ","9"
"3000334","400334","1","50334 ","9"
"3000340","400340","1","50340 ","9"
"3000343","400343","1","50343 ","9"
"3000344","400344","1","50344 ","9"
"3000353","400353","1","50353 ","9"
"3000356","400356","1","50356 ","9"
"3000361","400361","1","50361 ","9"
"3000362","400362","1","50362 ","9"
"3000364","400364","1","50364 ","9"
"3000368","400368","1","50368 ","9"
"3000369","400369","1","50369 ","9"
"3000378","400378","1","50378 ","9"
"3000013","400013","1","50013 ","9"
"3000021","400021","1","50021 ","9"
"3000033","400033","1","50033 ","9"
"3000044","400044","1","50044 ","9"
"3000051","400051","1","50051 ","9"
"3000062","400062","1","50062 ","9"
"3000064","400064","1","50064 ","9"
"3000074","400074","1","50074 ","9"
"3000075","400075","1","50075 ","9"
"3000086","400086","1","50086 ","9"
"3000087","400087","1","50087 ","9"
"3000089","400089","1","50089 ","9"
"3000795","400795","1","50795 ","9"
"3000798","400798","1","50798 ","9"
