"3000113","400113","1","50113 ","9"
"3000805","400805","1","50805 ","9"
"3000810","400810","1","50810 ","9"
"3000812","400812","1","50812 ","9"
"3000823","400823","1","50823 ","9"
"3000825","400825","1","50825 ","9"
"3000830","400830","1","50830 ","9"
"3000832","400832","1","50832 ","9"
"3000843","400843","1","50843 ","9"
"3000845","400845","1","50845 ","9"
"3000851","400851","1","50851 ","9"
"3000874","400874","1","50874 ","9"
"3000887","400887","1","50887 ","9"
"3001198","400198","1","51198 ","9"
"3001202","400202","1","51202 ","9"
"3001206","400206","1","51206 ","9"
"3001208","400208","1","51208 ","9"
"3001220","400220","1","51220 ","9"
"3001223","400223","1","51223 ","9"
"3001229","400229","1","51229 ","9"
"3001230","400230","1","51230 ","9"
"3001234","400234","1","51234 ","9"
"3001277","400277","1","51277 ","9"
"3001278","400278","1","51278 ","9"
"3000889","400889","1","50889 ","9"
"3000899","400899","1","50899 ","9"
"3000906","400906","1","50906 ","9"
"3000908","400908","1","50908 ","9"
"3000922","400922","1","50922 ","9"
"3000923","400923","1","50923 ","9"
"3000941","400941","1","50941 ","9"
"3000943","400943","1","50943 ","9"
"3000944","400944","1","50944 ","9"
"3000952","400952","1","50952 ","9"
"3000956","400956","1","50956 ","9"
"3000973","400973","1","50973 ","9"
"3000975","400975","1","50975 ","9"
"3000976","400976","1","50976 ","9"
"3000977","400977","1","50977 ","9"
"3000981","400981","1","50981 ","9"
"3000982","400982","1","50982 ","9"
"3000990","400990","1","50990 ","9"
"3000991","400991","1","50991 ","9"
"3000999","400999","1","50999 ","9"
"3001005","400005","1","51005 ","9"
"3001026","400026","1","51026 ","9"
"3001035","400035","1","51035 ","9"
"3001042","400042","1","51042 ","9"
"3001066","400066","1","51066 ","9"
"3001077","400077","1","51077 ","9"
"3001089","400089","1","51089 ","9"
"3001093","400093","1","51093 ","9"
"3001097","400097","1","51097 ","9"
"3001106","400106","1","51106 ","9"
"3001111","400111","1","51111 ","9"
"3001113","400113","1","51113 ","9"
"3001114","400114","1","51114 ","9"
"3001116","400116","1","51116 ","9"
"3001122","400122","1","51122 ","9"
"3001132","400132","1","51132 ","9"
"3001146","400146","1","51146 ","9"
"3001160","400160","1","51160 ","9"
"3000492","400492","1","50492 ","9"
"3000501","400501","1","50501 ","9"
"3000508","400508","1","50508 ","9"
"3000522","400522","1","50522 ","9"
"3000523","400523","1","50523 ","9"
"3000537","400537","1","50537 ","9"
"3000541","400541","1","50541 ","9"
"3000555","400555","1","50555 ","9"
"3000562","400562","1","50562 ","9"
"3000575","400575","1","50575 ","9"
"3000577","400577","1","50577 ","9"
"3000584","400584","1","50584 ","9"
"3000587","400587","1","50587 ","9"
"3000592","400592","1","50592 ","9"
"3000606","400606","1","50606 ","9"
"3000617","400617","1","50617 ","9"
"3000619","400619","1","50619 ","9"
"3000628","400628","1","50628 ","9"
"3000629","400629","1","50629 ","9"
"3000635","400635","1","50635 ","9"
"3000639","400639","1","50639 ","9"
"3000650","400650","1","50650 ","9"
"3000655","400655","1","50655 ","9"
"3000671","400671","1","50671 ","9"
"3000672","400672","1","50672 ","9"
"3000675","400675","1","50675 ","9"
"3000678","400678","1","50678 ","9"
"3000681","400681","1","50681 ","9"
"3000684","400684","1","50684 ","9"
"3000688","400688","1","50688 ","9"
"3000699","400699","1","50699 ","9"
"3000705","400705","1","50705 ","9"
"3000717","400717","1","50717 ","9"
"3000719","400719","1","50719 ","9"
"3000724","400724","1","50724 ","9"
"3000725","400725","1","50725 ","9"
"3000727","400727","1","50727 ","9"
"3000728","400728","1","50728 ","9"
"3000735","400735","1","50735 ","9"
"3000737","400737","1","50737 ","9"
"3000746","400746","1","50746 ","9"
"3000757","400757","1","50757 ","9"
"3000765","400765","1","50765 ","9"
"3000766","400766","1","50766 ","9"
"3000768","400768","1","50768 ","9"
"3000769","400769","1","50769 ","9"
"3000779","400779","1","50779 ","9"
"3001878","400878","1","51878 ","9"
"3001891","400891","1","51891 ","9"
"3001893","400893","1","51893 ","9"
"3001904","400904","1","51904 ","9"
"3001914","400914","1","51914 ","9"
"3001935","400935","1","51935 ","9"
"3001938","400938","1","51938 ","9"
"3001943","400943","1","51943 ","9"
"3001946","400946","1","51946 ","9"
"3001947","400947","1","51947 ","9"
"3001951","400951","1","51951 ","9"
"3001955","400955","1","51955 ","9"
"3001961","400961","1","51961 ","9"
"3001292","400292","1","51292 ","9"
"3001302","400302","1","51302 ","9"
"3001305","400305","1","51305 ","9"
"3001314","400314","1","51314 ","9"
"3001318","400318","1","51318 ","9"
"3001325","400325","1","51325 ","9"
"3001329","400329","1","51329 ","9"
"3001337","400337","1","51337 ","9"
"3001352","400352","1","51352 ","9"
"3001353","400353","1","51353 ","9"
"3001362","400362","1","51362 ","9"
"3001364","400364","1","51364 ","9"
"3001367","400367","1","51367 ","9"
"3001372","400372","1","51372 ","9"
"3001392","400392","1","51392 ","9"
"3001407","400407","1","51407 ","9"
"3001417","400417","1","51417 ","9"
"3001421","400421","1","51421 ","9"
"3001422","400422","1","51422 ","9"
"3001426","400426","1","51426 ","9"
"3001432","400432","1","51432 ","9"
"3001442","400442","1","51442 ","9"
"3001448","400448","1","51448 ","9"
"3001458","400458","1","51458 ","9"
"3001466","400466","1","51466 ","9"
"3001468","400468","1","51468 ","9"
"3001472","400472","1","51472 ","9"
"3001473","400473","1","51473 ","9"
"3001482","400482","1","51482 ","9"
"3001493","400493","1","51493 ","9"
"3001501","400501","1","51501 ","9"
"3001502","400502","1","51502 ","9"
"3001508","400508","1","51508 ","9"
"3001534","400534","1","51534 ","9"
"3001549","400549","1","51549 ","9"
"3001562","400562","1","51562 ","9"
"3001563","400563","1","51563 ","9"
"3001564","400564","1","51564 ","9"
"3001569","400569","1","51569 ","9"
"3001579","400579","1","51579 ","9"
"3001595","400595","1","51595 ","9"
"3001604","400604","1","51604 ","9"
"3001613","400613","1","51613 ","9"
"3001615","400615","1","51615 ","9"
"3001618","400618","1","51618 ","9"
"3001640","400640","1","51640 ","9"
"3001654","400654","1","51654 ","9"
"3001659","400659","1","51659 ","9"
"3001660","400660","1","51660 ","9"
"3001677","400677","1","51677 ","9"
"3001678","400678","1","51678 ","9"
"3001716","400716","1","51716 ","9"
"3001718","400718","1","51718 ","9"
"3001720","400720","1","51720 ","9"
"3001723","400723","1","51723 ","9"
"3001734","400734","1","51734 ","9"
"3001753","400753","1","51753 ","9"
"3001757","400757","1","51757 ","9"
"3001758","400758","1","51758 ","9"
"3001761","400761","1","51761 ","9"
"3001773","400773","1","51773 ","9"
"3001786","400786","1","51786 ","9"
"3001787","400787","1","51787 ","9"
"3001793","400793","1","51793 ","9"
"3001802","400802","1","51802 ","9"
"3001805","400805","1","51805 ","9"
"3001807","400807","1","51807 ","9"
"3001811","400811","1","51811 ","9"
"3001817","400817","1","51817 ","9"
"3001830","400830","1","51830 ","9"
"3001835","400835","1","51835 ","9"
"3001839","400839","1","51839 ","9"
"3001845","400845","1","51845 ","9"
"3001876","400876","1","51876 ","9"
"3001991","400991","1","51991 ","9"
"3000102","400102","1","50102 ","9"
"3000108","400108","1","50108 ","9"
"3000111","400111","1","50111 ","9"
"3000127","400127","1","50127 ","9"
"3000132","400132","1","50132 ","9"
"3000134","400134","1","50134 ","9"
"3000141","400141","1","50141 ","9"
"3000159","400159","1","50159 ","9"
"3000164","400164","1","50164 ","9"
"3000176","400176","1","50176 ","9"
"3000186","400186","1","50186 ","9"
"3000190","400190","1","50190 ","9"
"3000194","400194","1","50194 ","9"
"3000407","400407","1","50407 ","9"
"3000410","400410","1","50410 ","9"
"3000415","400415","1","50415 ","9"
"3000451","400451","1","50451 ","9"
"3000455","400455","1","50455 ","9"
"3000457","400457","1","50457 ","9"
"3000487","400487","1","50487 ","9"
"3000202","400202","1","50202 ","9"
"3000206","400206","1","50206 ","9"
"3000209","400209","1","50209 ","9"
"3000217","400217","1","50217 ","9"
"3000231","400231","1","50231 ","9"
"3000240","400240","1","50240 ","9"
"3000249","400249","1","50249 ","9"
"3000255","400255","1","50255 ","9"
"3000257","400257","1","50257 ","9"
"3000269","400269","1","50269 ","9"
"3000289","400289","1","50289 ","9"
"3000297","400297","1","50297 ","9"
"3000306","400306","1","50306 ","9"
"3000316","400316","1","50316 ","9"
"3000326","400326","1","50326 ","9"
"3000333","400333","1","50333 ","9"
"3000358","400358","1","50358 ","9"
"3000359","400359","1","50359 ","9"
"3000375","400375","1","50375 ","9"
"3000382","400382","1","50382 ","9"
"3000391","400391","1","50391 ","9"
"3000392","400392","1","50392 ","9"
"3000393","400393","1","50393 ","9"
"3000005","400005","1","50005 ","9"
"3000007","400007","1","50007 ","9"
"3000010","400010","1","50010 ","9"
"3000012","400012","1","50012 ","9"
"3000018","400018","1","50018 ","9"
"3000031","400031","1","50031 ","9"
"3000068","400068","1","50068 ","9"
"3000082","400082","1","50082 ","9"
"3000092","400092","1","50092 ","9"
"3000793","400793","1","50793 ","9"
"3000796","400796","1","50796 ","9"
"3000820","400820","1","50820 ","9"
"3000822","400822","1","50822 ","9"
"3000831","400831","1","50831 ","9"
"3000846","400846","1","50846 ","9"
"3000855","400855","1","50855 ","9"
"3000856","400856","1","50856 ","9"
"3000884","400884","1","50884 ","9"
"3000886","400886","1","50886 ","9"
"3000888","400888","1","50888 ","9"
"3001187","400187","1","51187 ","9"
"3001189","400189","1","51189 ","9"
"3001213","400213","1","51213 ","9"
"3001218","400218","1","51218 ","9"
"3001221","400221","1","51221 ","9"
"3001224","400224","1","51224 ","9"
"3001250","400250","1","51250 ","9"
"3000891","400891","1","50891 ","9"
"3000893","400893","1","50893 ","9"
"3000903","400903","1","50903 ","9"
"3000913","400913","1","50913 ","9"
"3000919","400919","1","50919 ","9"
"3000921","400921","1","50921 ","9"
"3000926","400926","1","50926 ","9"
"3000940","400940","1","50940 ","9"
"3000942","400942","1","50942 ","9"
"3000949","400949","1","50949 ","9"
"3000961","400961","1","50961 ","9"
"3000962","400962","1","50962 ","9"
"3000964","400964","1","50964 ","9"
"3000966","400966","1","50966 ","9"
"3000971","400971","1","50971 ","9"
"3000984","400984","1","50984 ","9"
"3000987","400987","1","50987 ","9"
"3001003","400003","1","51003 ","9"
"3001013","400013","1","51013 ","9"
"3001020","400020","1","51020 ","9"
"3001023","400023","1","51023 ","9"
"3001045","400045","1","51045 ","9"
"3001046","400046","1","51046 ","9"
"3001047","400047","1","51047 ","9"
"3001055","400055","1","51055 ","9"
"3001062","400062","1","51062 ","9"
"3001071","400071","1","51071 ","9"
"3001072","400072","1","51072 ","9"
"3001074","400074","1","51074 ","9"
"3001084","400084","1","51084 ","9"
"3001109","400109","1","51109 ","9"
"3001118","400118","1","51118 ","9"
"3001119","400119","1","51119 ","9"
"3001130","400130","1","51130 ","9"
"3001143","400143","1","51143 ","9"
"3001151","400151","1","51151 ","9"
"3001175","400175","1","51175 ","9"
"3001179","400179","1","51179 ","9"
"3001181","400181","1","51181 ","9"
"3000494","400494","1","50494 ","9"
"3000498","400498","1","50498 ","9"
"3000503","400503","1","50503 ","9"
"3000507","400507","1","50507 ","9"
"3000511","400511","1","50511 ","9"
"3000513","400513","1","50513 ","9"
"3000527","400527","1","50527 ","9"
"3000536","400536","1","50536 ","9"
"3000545","400545","1","50545 ","9"
"3000552","400552","1","50552 ","9"
"3000557","400557","1","50557 ","9"
"3000599","400599","1","50599 ","9"
"3000600","400600","1","50600 ","9"
"3000602","400602","1","50602 ","9"
"3000605","400605","1","50605 ","9"
"3000614","400614","1","50614 ","9"
"3000620","400620","1","50620 ","9"
"3000636","400636","1","50636 ","9"
"3000637","400637","1","50637 ","9"
"3000649","400649","1","50649 ","9"
"3000654","400654","1","50654 ","9"
"3000658","400658","1","50658 ","9"
"3000664","400664","1","50664 ","9"
"3000668","400668","1","50668 ","9"
"3000677","400677","1","50677 ","9"
"3000680","400680","1","50680 ","9"
"3000693","400693","1","50693 ","9"
"3000697","400697","1","50697 ","9"
"3000701","400701","1","50701 ","9"
"3000716","400716","1","50716 ","9"
"3000726","400726","1","50726 ","9"
"3000740","400740","1","50740 ","9"
"3000742","400742","1","50742 ","9"
"3000752","400752","1","50752 ","9"
"3000755","400755","1","50755 ","9"
"3000760","400760","1","50760 ","9"
"3000763","400763","1","50763 ","9"
"3000776","400776","1","50776 ","9"
"3001888","400888","1","51888 ","9"
"3001907","400907","1","51907 ","9"
"3001910","400910","1","51910 ","9"
"3001913","400913","1","51913 ","9"
"3001919","400919","1","51919 ","9"
"3001923","400923","1","51923 ","9"
"3001930","400930","1","51930 ","9"
"3001948","400948","1","51948 ","9"
"3001949","400949","1","51949 ","9"
"3001953","400953","1","51953 ","9"
"3001956","400956","1","51956 ","9"
"3001957","400957","1","51957 ","9"
"3001960","400960","1","51960 ","9"
"3001975","400975","1","51975 ","9"
"3001288","400288","1","51288 ","9"
"3001294","400294","1","51294 ","9"
"3001297","400297","1","51297 ","9"
"3001306","400306","1","51306 ","9"
"3001307","400307","1","51307 ","9"
"3001330","400330","1","51330 ","9"
"3001340","400340","1","51340 ","9"
"3001345","400345","1","51345 ","9"
"3001358","400358","1","51358 ","9"
"3001379","400379","1","51379 ","9"
"3001380","400380","1","51380 ","9"
"3001386","400386","1","51386 ","9"
"3001388","400388","1","51388 ","9"
"3001400","400400","1","51400 ","9"
"3001404","400404","1","51404 ","9"
"3001409","400409","1","51409 ","9"
"3001413","400413","1","51413 ","9"
"3001415","400415","1","51415 ","9"
"3001467","400467","1","51467 ","9"
"3001486","400486","1","51486 ","9"
"3001488","400488","1","51488 ","9"
"3001498","400498","1","51498 ","9"
"3001500","400500","1","51500 ","9"
"3001504","400504","1","51504 ","9"
"3001513","400513","1","51513 ","9"
"3001522","400522","1","51522 ","9"
"3001529","400529","1","51529 ","9"
"3001530","400530","1","51530 ","9"
"3001540","400540","1","51540 ","9"
"3001544","400544","1","51544 ","9"
"3001551","400551","1","51551 ","9"
"3001552","400552","1","51552 ","9"
"3001557","400557","1","51557 ","9"
"3001558","400558","1","51558 ","9"
"3001575","400575","1","51575 ","9"
"3001588","400588","1","51588 ","9"
"3001592","400592","1","51592 ","9"
"3001594","400594","1","51594 ","9"
"3001598","400598","1","51598 ","9"
"3001608","400608","1","51608 ","9"
"3001614","400614","1","51614 ","9"
"3001619","400619","1","51619 ","9"
"3001620","400620","1","51620 ","9"
"3001631","400631","1","51631 ","9"
"3001636","400636","1","51636 ","9"
"3001646","400646","1","51646 ","9"
"3001648","400648","1","51648 ","9"
"3001649","400649","1","51649 ","9"
"3001658","400658","1","51658 ","9"
"3001665","400665","1","51665 ","9"
"3001673","400673","1","51673 ","9"
"3001679","400679","1","51679 ","9"
"3001682","400682","1","51682 ","9"
"3001694","400694","1","51694 ","9"
"3001697","400697","1","51697 ","9"
"3001699","400699","1","51699 ","9"
"3001710","400710","1","51710 ","9"
"3001722","400722","1","51722 ","9"
"3001724","400724","1","51724 ","9"
"3001730","400730","1","51730 ","9"
"3001739","400739","1","51739 ","9"
"3001752","400752","1","51752 ","9"
"3001754","400754","1","51754 ","9"
"3001756","400756","1","51756 ","9"
"3001766","400766","1","51766 ","9"
"3001771","400771","1","51771 ","9"
"3001778","400778","1","51778 ","9"
"3001781","400781","1","51781 ","9"
"3001788","400788","1","51788 ","9"
"3001795","400795","1","51795 ","9"
"3001812","400812","1","51812 ","9"
"3001820","400820","1","51820 ","9"
"3001824","400824","1","51824 ","9"
"3001832","400832","1","51832 ","9"
"3001842","400842","1","51842 ","9"
"3001846","400846","1","51846 ","9"
"3001849","400849","1","51849 ","9"
"3001850","400850","1","51850 ","9"
"3001855","400855","1","51855 ","9"
"3001858","400858","1","51858 ","9"
"3001866","400866","1","51866 ","9"
"3001873","400873","1","51873 ","9"
"3001980","400980","1","51980 ","9"
"3000100","400100","1","50100 ","9"
"3000104","400104","1","50104 ","9"
"3000112","400112","1","50112 ","9"
"3000145","400145","1","50145 ","9"
"3000156","400156","1","50156 ","9"
"3000161","400161","1","50161 ","9"
"3000162","400162","1","50162 ","9"
"3000166","400166","1","50166 ","9"
"3000175","400175","1","50175 ","9"
"3000394","400394","1","50394 ","9"
"3000398","400398","1","50398 ","9"
"3000426","400426","1","50426 ","9"
"3000428","400428","1","50428 ","9"
"3000430","400430","1","50430 ","9"
"3000454","400454","1","50454 ","9"
"3000465","400465","1","50465 ","9"
"3000476","400476","1","50476 ","9"
"3000480","400480","1","50480 ","9"
"3000484","400484","1","50484 ","9"
"3000489","400489","1","50489 ","9"
"3000199","400199","1","50199 ","9"
"3000223","400223","1","50223 ","9"
"3000227","400227","1","50227 ","9"
"3000233","400233","1","50233 ","9"
"3000235","400235","1","50235 ","9"
"3000236","400236","1","50236 ","9"
"3000239","400239","1","50239 ","9"
"3000247","400247","1","50247 ","9"
"3000252","400252","1","50252 ","9"
"3000261","400261","1","50261 ","9"
"3000271","400271","1","50271 ","9"
"3000287","400287","1","50287 ","9"
"3000291","400291","1","50291 ","9"
"3000299","400299","1","50299 ","9"
"3000310","400310","1","50310 ","9"
"3000311","400311","1","50311 ","9"
"3000321","400321","1","50321 ","9"
"3000323","400323","1","50323 ","9"
"3000329","400329","1","50329 ","9"
"3000332","400332","1","50332 ","9"
"3000338","400338","1","50338 ","9"
"3000349","400349","1","50349 ","9"
"3000357","400357","1","50357 ","9"
"3000370","400370","1","50370 ","9"
"3000381","400381","1","50381 ","9"
"3000003","400003","1","50003 ","9"
"3000008","400008","1","50008 ","9"
"3000023","400023","1","50023 ","9"
"3000032","400032","1","50032 ","9"
"3000034","400034","1","50034 ","9"
"3000048","400048","1","50048 ","9"
"3000049","400049","1","50049 ","9"
"3000053","400053","1","50053 ","9"
"3000054","400054","1","50054 ","9"
"3000059","400059","1","50059 ","9"
"3000094","400094","1","50094 ","9"
"3000791","400791","1","50791 ","9"
"3000809","400809","1","50809 ","9"
"3000827","400827","1","50827 ","9"
"3000836","400836","1","50836 ","9"
"3000841","400841","1","50841 ","9"
"3000842","400842","1","50842 ","9"
"3000848","400848","1","50848 ","9"
"3000859","400859","1","50859 ","9"
"3000870","400870","1","50870 ","9"
"3000878","400878","1","50878 ","9"
"3000883","400883","1","50883 ","9"
"3000885","400885","1","50885 ","9"
"3001190","400190","1","51190 ","9"
"3001203","400203","1","51203 ","9"
"3001227","400227","1","51227 ","9"
"3001239","400239","1","51239 ","9"
"3001257","400257","1","51257 ","9"
"3001273","400273","1","51273 ","9"
"3000895","400895","1","50895 ","9"
"3000909","400909","1","50909 ","9"
"3000934","400934","1","50934 ","9"
"3000974","400974","1","50974 ","9"
"3000995","400995","1","50995 ","9"
"3001002","400002","1","51002 ","9"
"3001006","400006","1","51006 ","9"
"3001008","400008","1","51008 ","9"
"3001015","400015","1","51015 ","9"
"3001017","400017","1","51017 ","9"
"3001019","400019","1","51019 ","9"
"3001024","400024","1","51024 ","9"
"3001034","400034","1","51034 ","9"
"3001040","400040","1","51040 ","9"
"3001059","400059","1","51059 ","9"
"3001060","400060","1","51060 ","9"
"3001069","400069","1","51069 ","9"
"3001075","400075","1","51075 ","9"
"3001076","400076","1","51076 ","9"
"3001082","400082","1","51082 ","9"
"3001088","400088","1","51088 ","9"
"3001096","400096","1","51096 ","9"
"3001108","400108","1","51108 ","9"
"3001137","400137","1","51137 ","9"
"3001141","400141","1","51141 ","9"
"3001144","400144","1","51144 ","9"
"3001153","400153","1","51153 ","9"
"3001159","400159","1","51159 ","9"
"3001174","400174","1","51174 ","9"
"3001182","400182","1","51182 ","9"
"3000502","400502","1","50502 ","9"
"3000504","400504","1","50504 ","9"
"3000535","400535","1","50535 ","9"
"3000549","400549","1","50549 ","9"
"3000558","400558","1","50558 ","9"
"3000560","400560","1","50560 ","9"
"3000561","400561","1","50561 ","9"
"3000565","400565","1","50565 ","9"
"3000571","400571","1","50571 ","9"
"3000572","400572","1","50572 ","9"
"3000573","400573","1","50573 ","9"
"3000574","400574","1","50574 ","9"
"3000576","400576","1","50576 ","9"
"3000623","400623","1","50623 ","9"
"3000626","400626","1","50626 ","9"
"3000631","400631","1","50631 ","9"
"3000632","400632","1","50632 ","9"
"3000647","400647","1","50647 ","9"
"3000661","400661","1","50661 ","9"
"3000665","400665","1","50665 ","9"
"3000666","400666","1","50666 ","9"
"3000669","400669","1","50669 ","9"
"3000689","400689","1","50689 ","9"
"3000696","400696","1","50696 ","9"
"3000698","400698","1","50698 ","9"
"3000704","400704","1","50704 ","9"
"3000707","400707","1","50707 ","9"
"3000711","400711","1","50711 ","9"
"3000720","400720","1","50720 ","9"
"3000733","400733","1","50733 ","9"
"3000741","400741","1","50741 ","9"
"3000748","400748","1","50748 ","9"
"3000749","400749","1","50749 ","9"
"3000750","400750","1","50750 ","9"
"3000764","400764","1","50764 ","9"
"3000767","400767","1","50767 ","9"
"3000778","400778","1","50778 ","9"
"3000780","400780","1","50780 ","9"
"3000784","400784","1","50784 ","9"
"3001887","400887","1","51887 ","9"
"3001892","400892","1","51892 ","9"
"3001900","400900","1","51900 ","9"
"3001902","400902","1","51902 ","9"
"3001916","400916","1","51916 ","9"
"3001922","400922","1","51922 ","9"
"3001939","400939","1","51939 ","9"
"3001940","400940","1","51940 ","9"
"3001942","400942","1","51942 ","9"
"3001944","400944","1","51944 ","9"
"3001965","400965","1","51965 ","9"
"3001974","400974","1","51974 ","9"
"3001285","400285","1","51285 ","9"
"3001289","400289","1","51289 ","9"
"3001299","400299","1","51299 ","9"
"3001304","400304","1","51304 ","9"
"3001322","400322","1","51322 ","9"
"3001341","400341","1","51341 ","9"
"3001360","400360","1","51360 ","9"
"3001370","400370","1","51370 ","9"
"3001384","400384","1","51384 ","9"
"3001385","400385","1","51385 ","9"
"3001387","400387","1","51387 ","9"
"3001394","400394","1","51394 ","9"
"3001438","400438","1","51438 ","9"
"3001441","400441","1","51441 ","9"
"3001450","400450","1","51450 ","9"
"3001451","400451","1","51451 ","9"
"3001453","400453","1","51453 ","9"
"3001455","400455","1","51455 ","9"
"3001475","400475","1","51475 ","9"
"3001483","400483","1","51483 ","9"
"3001484","400484","1","51484 ","9"
"3001492","400492","1","51492 ","9"
"3001514","400514","1","51514 ","9"
"3001519","400519","1","51519 ","9"
"3001521","400521","1","51521 ","9"
"3001523","400523","1","51523 ","9"
"3001525","400525","1","51525 ","9"
"3001527","400527","1","51527 ","9"
"3001547","400547","1","51547 ","9"
"3001559","400559","1","51559 ","9"
"3001565","400565","1","51565 ","9"
"3001570","400570","1","51570 ","9"
"3001580","400580","1","51580 ","9"
"3001589","400589","1","51589 ","9"
"3001600","400600","1","51600 ","9"
"3001611","400611","1","51611 ","9"
"3001622","400622","1","51622 ","9"
"3001627","400627","1","51627 ","9"
"3001630","400630","1","51630 ","9"
"3001634","400634","1","51634 ","9"
"3001652","400652","1","51652 ","9"
"3001657","400657","1","51657 ","9"
"3001668","400668","1","51668 ","9"
"3001676","400676","1","51676 ","9"
"3001680","400680","1","51680 ","9"
"3001686","400686","1","51686 ","9"
"3001690","400690","1","51690 ","9"
"3001702","400702","1","51702 ","9"
"3001705","400705","1","51705 ","9"
"3001708","400708","1","51708 ","9"
"3001721","400721","1","51721 ","9"
"3001738","400738","1","51738 ","9"
"3001741","400741","1","51741 ","9"
"3001743","400743","1","51743 ","9"
"3001748","400748","1","51748 ","9"
"3001777","400777","1","51777 ","9"
"3001780","400780","1","51780 ","9"
"3001784","400784","1","51784 ","9"
"3001789","400789","1","51789 ","9"
"3001790","400790","1","51790 ","9"
"3001800","400800","1","51800 ","9"
"3001823","400823","1","51823 ","9"
"3001831","400831","1","51831 ","9"
"3001840","400840","1","51840 ","9"
"3001851","400851","1","51851 ","9"
"3001853","400853","1","51853 ","9"
"3001857","400857","1","51857 ","9"
"3001860","400860","1","51860 ","9"
"3001981","400981","1","51981 ","9"
"3001982","400982","1","51982 ","9"
"3001986","400986","1","51986 ","9"
"3001988","400988","1","51988 ","9"
