"100097","於˗|97","2010","0","0"
"100102","於˗|102","2010","0","0"
"100108","於˗|108","2010","0","0"
"100114","於˗|114","2010","0","0"
"100118","於˗|118","2010","0","0"
"100121","於˗|121","2010","0","0"
"100133","於˗|133","2010","0","0"
"100136","於˗|136","2010","0","0"
"100155","於˗|155","2010","0","0"
"100157","於˗|157","2010","0","0"
"100158","於˗|158","2010","0","0"
"100163","於˗|163","2010","0","0"
"100359","於˗|359","2010","0","0"
"100365","於˗|365","2010","0","0"
"100376","於˗|376","2010","0","0"
"100378","於˗|378","2010","0","0"
"100380","於˗|380","2010","0","0"
"100388","於˗|388","2010","0","0"
"100392","於˗|392","2010","0","0"
"100400","於˗|400","2010","0","0"
"100404","於˗|404","2010","0","0"
"100406","於˗|406","2010","0","0"
"100407","於˗|407","2010","0","0"
"100408","於˗|408","2010","0","0"
"100417","於˗|417","2010","0","0"
"100419","於˗|419","2010","0","0"
"100422","於˗|422","2010","0","0"
"100423","於˗|423","2010","0","0"
"100428","於˗|428","2010","0","0"
"100174","於˗|174","2010","0","0"
"100176","於˗|176","2010","0","0"
"100185","於˗|185","2010","0","0"
"100190","於˗|190","2010","0","0"
"100208","於˗|208","2010","0","0"
"100211","於˗|211","2010","0","0"
"100214","於˗|214","2010","0","0"
"100222","於˗|222","2010","0","0"
"100246","於˗|246","2010","0","0"
"100247","於˗|247","2010","0","0"
"100251","於˗|251","2010","0","0"
"100289","於˗|289","2010","0","0"
"100291","於˗|291","2010","0","0"
"100303","於˗|303","2010","0","0"
"100316","於˗|316","2010","0","0"
"100324","於˗|324","2010","0","0"
"100346","於˗|346","2010","0","0"
"100005","於˗|5","2010","0","0"
"100006","於˗|6","2010","0","0"
"100021","於˗|21","2010","0","0"
"100027","於˗|27","2010","0","0"
"100030","於˗|30","2010","0","0"
"100032","於˗|32","2010","0","0"
"100038","於˗|38","2010","0","0"
"100041","於˗|41","2010","0","0"
"100056","於˗|56","2010","0","0"
"100057","於˗|57","2010","0","0"
"100071","於˗|71","2010","0","0"
"100072","於˗|72","2010","0","0"
"100074","於˗|74","2010","0","0"
"100077","於˗|77","2010","0","0"
"100698","於˗|698","2010","0","0"
"100706","於˗|706","2010","0","0"
"100727","於˗|727","2010","0","0"
"100747","於˗|747","2010","0","0"
"100756","於˗|756","2010","0","0"
"100757","於˗|757","2010","0","0"
"100760","於˗|760","2010","0","0"
"100761","於˗|761","2010","0","0"
"100765","於˗|765","2010","0","0"
"100774","於˗|774","2010","0","0"
"100778","於˗|778","2010","0","0"
"100787","於˗|787","2010","0","0"
"100788","於˗|788","2010","0","0"
"100796","於˗|796","2010","0","0"
"100841","於˗|841","2010","0","0"
"100856","於˗|856","2010","0","0"
"100860","於˗|860","2010","0","0"
"100861","於˗|861","2010","0","0"
"100869","於˗|869","2010","0","0"
"100883","於˗|883","2010","0","0"
"100923","於˗|923","2010","0","0"
"100931","於˗|931","2010","0","0"
"100949","於˗|949","2010","0","0"
"100955","於˗|955","2010","0","0"
"100977","於˗|977","2010","0","0"
"100989","於˗|989","2010","0","0"
"100991","於˗|991","2010","0","0"
"101000","於˗|1000","2010","0","0"
"100436","於˗|436","2010","0","0"
"100442","於˗|442","2010","0","0"
"100451","於˗|451","2010","0","0"
"100462","於˗|462","2010","0","0"
"100467","於˗|467","2010","0","0"
"100470","於˗|470","2010","0","0"
"100473","於˗|473","2010","0","0"
"100490","於˗|490","2010","0","0"
"100495","於˗|495","2010","0","0"
"100497","於˗|497","2010","0","0"
"100498","於˗|498","2010","0","0"
"100511","於˗|511","2010","0","0"
"100514","於˗|514","2010","0","0"
"100526","於˗|526","2010","0","0"
"100530","於˗|530","2010","0","0"
"100538","於˗|538","2010","0","0"
"100540","於˗|540","2010","0","0"
"100544","於˗|544","2010","0","0"
"100549","於˗|549","2010","0","0"
"100551","於˗|551","2010","0","0"
"100556","於˗|556","2010","0","0"
"100558","於˗|558","2010","0","0"
"100560","於˗|560","2010","0","0"
"100562","於˗|562","2010","0","0"
"100579","於˗|579","2010","0","0"
"100582","於˗|582","2010","0","0"
"100596","於˗|596","2010","0","0"
"100600","於˗|600","2010","0","0"
"100604","於˗|604","2010","0","0"
"100609","於˗|609","2010","0","0"
"100610","於˗|610","2010","0","0"
"100614","於˗|614","2010","0","0"
"100620","於˗|620","2010","0","0"
"100632","於˗|632","2010","0","0"
"100646","於˗|646","2010","0","0"
"100650","於˗|650","2010","0","0"
"100655","於˗|655","2010","0","0"
"100657","於˗|657","2010","0","0"
"100661","於˗|661","2010","0","0"
"100665","於˗|665","2010","0","0"
"100666","於˗|666","2010","0","0"
"100679","於˗|679","2010","0","0"
"100685","於˗|685","2010","0","0"
"100689","於˗|689","2010","0","0"
"100697","於˗|697","2010","0","0"
"100090","於˗|90","2010","0","0"
"100092","於˗|92","2010","0","0"
"100101","於˗|101","2010","0","0"
"100106","於˗|106","2010","0","0"
"100111","於˗|111","2010","0","0"
"100120","於˗|120","2010","0","0"
"100139","於˗|139","2010","0","0"
"100142","於˗|142","2010","0","0"
"100145","於˗|145","2010","0","0"
"100147","於˗|147","2010","0","0"
"100148","於˗|148","2010","0","0"
"100159","於˗|159","2010","0","0"
"100161","於˗|161","2010","0","0"
"100356","於˗|356","2010","0","0"
"100357","於˗|357","2010","0","0"
"100358","於˗|358","2010","0","0"
"100362","於˗|362","2010","0","0"
"100384","於˗|384","2010","0","0"
"100386","於˗|386","2010","0","0"
"100389","於˗|389","2010","0","0"
"100391","於˗|391","2010","0","0"
"100410","於˗|410","2010","0","0"
"100414","於˗|414","2010","0","0"
"100432","於˗|432","2010","0","0"
"100178","於˗|178","2010","0","0"
"100187","於˗|187","2010","0","0"
"100192","於˗|192","2010","0","0"
"100195","於˗|195","2010","0","0"
"100201","於˗|201","2010","0","0"
"100202","於˗|202","2010","0","0"
"100206","於˗|206","2010","0","0"
"100227","於˗|227","2010","0","0"
"100238","於˗|238","2010","0","0"
"100240","於˗|240","2010","0","0"
"100249","於˗|249","2010","0","0"
"100254","於˗|254","2010","0","0"
"100256","於˗|256","2010","0","0"
"100263","於˗|263","2010","0","0"
"100264","於˗|264","2010","0","0"
"100285","於˗|285","2010","0","0"
"100295","於˗|295","2010","0","0"
"100300","於˗|300","2010","0","0"
"100305","於˗|305","2010","0","0"
"100311","於˗|311","2010","0","0"
"100322","於˗|322","2010","0","0"
"100325","於˗|325","2010","0","0"
"100332","於˗|332","2010","0","0"
"100335","於˗|335","2010","0","0"
"100338","於˗|338","2010","0","0"
"100339","於˗|339","2010","0","0"
"100010","於˗|10","2010","0","0"
"100023","於˗|23","2010","0","0"
"100034","於˗|34","2010","0","0"
"100046","於˗|46","2010","0","0"
"100054","於˗|54","2010","0","0"
"100061","於˗|61","2010","0","0"
"100067","於˗|67","2010","0","0"
"100078","於˗|78","2010","0","0"
"100079","於˗|79","2010","0","0"
"100085","於˗|85","2010","0","0"
"100705","於˗|705","2010","0","0"
"100709","於˗|709","2010","0","0"
"100713","於˗|713","2010","0","0"
"100725","於˗|725","2010","0","0"
"100729","於˗|729","2010","0","0"
"100736","於˗|736","2010","0","0"
"100738","於˗|738","2010","0","0"
"100741","於˗|741","2010","0","0"
"100742","於˗|742","2010","0","0"
"100752","於˗|752","2010","0","0"
"100758","於˗|758","2010","0","0"
"100762","於˗|762","2010","0","0"
"100768","於˗|768","2010","0","0"
"100773","於˗|773","2010","0","0"
"100780","於˗|780","2010","0","0"
"100795","於˗|795","2010","0","0"
"100826","於˗|826","2010","0","0"
"100828","於˗|828","2010","0","0"
"100830","於˗|830","2010","0","0"
"100835","於˗|835","2010","0","0"
"100838","於˗|838","2010","0","0"
"100842","於˗|842","2010","0","0"
"100845","於˗|845","2010","0","0"
"100848","於˗|848","2010","0","0"
"100857","於˗|857","2010","0","0"
"100874","於˗|874","2010","0","0"
"100877","於˗|877","2010","0","0"
"100880","於˗|880","2010","0","0"
"100881","於˗|881","2010","0","0"
"100886","於˗|886","2010","0","0"
"100892","於˗|892","2010","0","0"
"100899","於˗|899","2010","0","0"
"100900","於˗|900","2010","0","0"
"100916","於˗|916","2010","0","0"
"100926","於˗|926","2010","0","0"
"100930","於˗|930","2010","0","0"
"100939","於˗|939","2010","0","0"
"100953","於˗|953","2010","0","0"
"100956","於˗|956","2010","0","0"
"100960","於˗|960","2010","0","0"
"100981","於˗|981","2010","0","0"
"100982","於˗|982","2010","0","0"
"100987","於˗|987","2010","0","0"
"100988","於˗|988","2010","0","0"
"100995","於˗|995","2010","0","0"
"100443","於˗|443","2010","0","0"
"100468","於˗|468","2010","0","0"
"100469","於˗|469","2010","0","0"
"100481","於˗|481","2010","0","0"
"100487","於˗|487","2010","0","0"
"100500","於˗|500","2010","0","0"
"100531","於˗|531","2010","0","0"
"100563","於˗|563","2010","0","0"
"100570","於˗|570","2010","0","0"
"100571","於˗|571","2010","0","0"
"100577","於˗|577","2010","0","0"
"100580","於˗|580","2010","0","0"
"100585","於˗|585","2010","0","0"
"100593","於˗|593","2010","0","0"
"100616","於˗|616","2010","0","0"
"100624","於˗|624","2010","0","0"
"100630","於˗|630","2010","0","0"
"100633","於˗|633","2010","0","0"
"100634","於˗|634","2010","0","0"
"100662","於˗|662","2010","0","0"
"100672","於˗|672","2010","0","0"
"100680","於˗|680","2010","0","0"
"100695","於˗|695","2010","0","0"
"100098","於˗|98","2010","0","0"
"100100","於˗|100","2010","0","0"
"100104","於˗|104","2010","0","0"
"100112","於˗|112","2010","0","0"
"100113","於˗|113","2010","0","0"
"100130","於˗|130","2010","0","0"
"100150","於˗|150","2010","0","0"
"100152","於˗|152","2010","0","0"
"100156","於˗|156","2010","0","0"
"100169","於˗|169","2010","0","0"
"100352","於˗|352","2010","0","0"
"100361","於˗|361","2010","0","0"
"100364","於˗|364","2010","0","0"
"100375","於˗|375","2010","0","0"
"100377","於˗|377","2010","0","0"
"100397","於˗|397","2010","0","0"
"100401","於˗|401","2010","0","0"
"100412","於˗|412","2010","0","0"
"100172","於˗|172","2010","0","0"
"100180","於˗|180","2010","0","0"
"100198","於˗|198","2010","0","0"
"100200","於˗|200","2010","0","0"
"100212","於˗|212","2010","0","0"
"100216","於˗|216","2010","0","0"
"100221","於˗|221","2010","0","0"
"100250","於˗|250","2010","0","0"
"100275","於˗|275","2010","0","0"
"100290","於˗|290","2010","0","0"
"100297","於˗|297","2010","0","0"
"100304","於˗|304","2010","0","0"
"100310","於˗|310","2010","0","0"
"100318","於˗|318","2010","0","0"
"100328","於˗|328","2010","0","0"
"100330","於˗|330","2010","0","0"
"100331","於˗|331","2010","0","0"
"100017","於˗|17","2010","0","0"
"100024","於˗|24","2010","0","0"
"100025","於˗|25","2010","0","0"
"100029","於˗|29","2010","0","0"
"100040","於˗|40","2010","0","0"
"100053","於˗|53","2010","0","0"
"100065","於˗|65","2010","0","0"
"100073","於˗|73","2010","0","0"
"100080","於˗|80","2010","0","0"
"100081","於˗|81","2010","0","0"
"100087","於˗|87","2010","0","0"
"100700","於˗|700","2010","0","0"
"100716","於˗|716","2010","0","0"
"100750","於˗|750","2010","0","0"
"100751","於˗|751","2010","0","0"
"100755","於˗|755","2010","0","0"
"100763","於˗|763","2010","0","0"
"100792","於˗|792","2010","0","0"
"100800","於˗|800","2010","0","0"
"100803","於˗|803","2010","0","0"
"100806","於˗|806","2010","0","0"
"100809","於˗|809","2010","0","0"
"100816","於˗|816","2010","0","0"
"100818","於˗|818","2010","0","0"
"100819","於˗|819","2010","0","0"
"100823","於˗|823","2010","0","0"
"100846","於˗|846","2010","0","0"
"100850","於˗|850","2010","0","0"
"100854","於˗|854","2010","0","0"
"100870","於˗|870","2010","0","0"
"100873","於˗|873","2010","0","0"
"100882","於˗|882","2010","0","0"
"100893","於˗|893","2010","0","0"
"100909","於˗|909","2010","0","0"
"100910","於˗|910","2010","0","0"
"100929","於˗|929","2010","0","0"
"100947","於˗|947","2010","0","0"
"100962","於˗|962","2010","0","0"
"100965","於˗|965","2010","0","0"
"100434","於˗|434","2010","0","0"
"100445","於˗|445","2010","0","0"
"100452","於˗|452","2010","0","0"
"100454","於˗|454","2010","0","0"
"100480","於˗|480","2010","0","0"
"100499","於˗|499","2010","0","0"
"100508","於˗|508","2010","0","0"
"100509","於˗|509","2010","0","0"
"100516","於˗|516","2010","0","0"
"100517","於˗|517","2010","0","0"
"100518","於˗|518","2010","0","0"
"100520","於˗|520","2010","0","0"
"100528","於˗|528","2010","0","0"
"100533","於˗|533","2010","0","0"
"100543","於˗|543","2010","0","0"
"100548","於˗|548","2010","0","0"
"100554","於˗|554","2010","0","0"
"100559","於˗|559","2010","0","0"
"100561","於˗|561","2010","0","0"
"100566","於˗|566","2010","0","0"
"100574","於˗|574","2010","0","0"
"100583","於˗|583","2010","0","0"
"100602","於˗|602","2010","0","0"
"100623","於˗|623","2010","0","0"
"100625","於˗|625","2010","0","0"
"100627","於˗|627","2010","0","0"
"100637","於˗|637","2010","0","0"
"100651","於˗|651","2010","0","0"
"100654","於˗|654","2010","0","0"
"100664","於˗|664","2010","0","0"
"100674","於˗|674","2010","0","0"
"100690","於˗|690","2010","0","0"
"100110","於˗|110","2010","0","0"
"100127","於˗|127","2010","0","0"
"100132","於˗|132","2010","0","0"
"100134","於˗|134","2010","0","0"
"100135","於˗|135","2010","0","0"
"100144","於˗|144","2010","0","0"
"100154","於˗|154","2010","0","0"
"100160","於˗|160","2010","0","0"
"100349","於˗|349","2010","0","0"
"100363","於˗|363","2010","0","0"
"100366","於˗|366","2010","0","0"
"100369","於˗|369","2010","0","0"
"100371","於˗|371","2010","0","0"
"100373","於˗|373","2010","0","0"
"100381","於˗|381","2010","0","0"
"100413","於˗|413","2010","0","0"
"100418","於˗|418","2010","0","0"
"100425","於˗|425","2010","0","0"
"100427","於˗|427","2010","0","0"
"100179","於˗|179","2010","0","0"
"100181","於˗|181","2010","0","0"
"100188","於˗|188","2010","0","0"
"100189","於˗|189","2010","0","0"
"100199","於˗|199","2010","0","0"
"100203","於˗|203","2010","0","0"
"100213","於˗|213","2010","0","0"
"100215","於˗|215","2010","0","0"
"100217","於˗|217","2010","0","0"
"100219","於˗|219","2010","0","0"
"100252","於˗|252","2010","0","0"
"100261","於˗|261","2010","0","0"
"100268","於˗|268","2010","0","0"
"100269","於˗|269","2010","0","0"
"100270","於˗|270","2010","0","0"
"100281","於˗|281","2010","0","0"
"100296","於˗|296","2010","0","0"
"100302","於˗|302","2010","0","0"
"100314","於˗|314","2010","0","0"
"100327","於˗|327","2010","0","0"
"100344","於˗|344","2010","0","0"
"100003","於˗|3","2010","0","0"
"100007","於˗|7","2010","0","0"
"100011","於˗|11","2010","0","0"
"100016","於˗|16","2010","0","0"
"100022","於˗|22","2010","0","0"
"100036","於˗|36","2010","0","0"
"100043","於˗|43","2010","0","0"
"100063","於˗|63","2010","0","0"
"100082","於˗|82","2010","0","0"
"100083","於˗|83","2010","0","0"
"100717","於˗|717","2010","0","0"
"100724","於˗|724","2010","0","0"
"100732","於˗|732","2010","0","0"
"100734","於˗|734","2010","0","0"
"100744","於˗|744","2010","0","0"
"100754","於˗|754","2010","0","0"
"100769","於˗|769","2010","0","0"
"100771","於˗|771","2010","0","0"
"100782","於˗|782","2010","0","0"
"100783","於˗|783","2010","0","0"
"100785","於˗|785","2010","0","0"
"100799","於˗|799","2010","0","0"
"100807","於˗|807","2010","0","0"
"100814","於˗|814","2010","0","0"
"100832","於˗|832","2010","0","0"
"100853","於˗|853","2010","0","0"
"100866","於˗|866","2010","0","0"
"100879","於˗|879","2010","0","0"
"100902","於˗|902","2010","0","0"
"100911","於˗|911","2010","0","0"
"100919","於˗|919","2010","0","0"
"100922","於˗|922","2010","0","0"
"100932","於˗|932","2010","0","0"
"100933","於˗|933","2010","0","0"
"100940","於˗|940","2010","0","0"
"100942","於˗|942","2010","0","0"
"100948","於˗|948","2010","0","0"
"100957","於˗|957","2010","0","0"
"100958","於˗|958","2010","0","0"
"100963","於˗|963","2010","0","0"
"100967","於˗|967","2010","0","0"
"100970","於˗|970","2010","0","0"
"100972","於˗|972","2010","0","0"
"100996","於˗|996","2010","0","0"
"100998","於˗|998","2010","0","0"
"100435","於˗|435","2010","0","0"
"100456","於˗|456","2010","0","0"
"100457","於˗|457","2010","0","0"
"100477","於˗|477","2010","0","0"
"100502","於˗|502","2010","0","0"
"100504","於˗|504","2010","0","0"
"100513","於˗|513","2010","0","0"
"100515","於˗|515","2010","0","0"
"100519","於˗|519","2010","0","0"
"100523","於˗|523","2010","0","0"
"100524","於˗|524","2010","0","0"
"100537","於˗|537","2010","0","0"
"100552","於˗|552","2010","0","0"
"100555","於˗|555","2010","0","0"
"100564","於˗|564","2010","0","0"
"100584","於˗|584","2010","0","0"
"100587","於˗|587","2010","0","0"
"100594","於˗|594","2010","0","0"
"100635","於˗|635","2010","0","0"
"100640","於˗|640","2010","0","0"
"100641","於˗|641","2010","0","0"
"100647","於˗|647","2010","0","0"
"100648","於˗|648","2010","0","0"
"100676","於˗|676","2010","0","0"
"100683","於˗|683","2010","0","0"
"100688","於˗|688","2010","0","0"
"100696","於˗|696","2010","0","0"
"100088","於˗|88","2010","0","0"
"100093","於˗|93","2010","0","0"
"100094","於˗|94","2010","0","0"
"100096","於˗|96","2010","0","0"
"100107","於˗|107","2010","0","0"
"100119","於˗|119","2010","0","0"
"100126","於˗|126","2010","0","0"
"100131","於˗|131","2010","0","0"
"100143","於˗|143","2010","0","0"
"100149","於˗|149","2010","0","0"
"100165","於˗|165","2010","0","0"
"100168","於˗|168","2010","0","0"
"100354","於˗|354","2010","0","0"
"100355","於˗|355","2010","0","0"
"100360","於˗|360","2010","0","0"
"100367","於˗|367","2010","0","0"
"100379","於˗|379","2010","0","0"
"100383","於˗|383","2010","0","0"
"100385","於˗|385","2010","0","0"
"100394","於˗|394","2010","0","0"
"100396","於˗|396","2010","0","0"
