"100097","於˗|97","2010","0","0"
"100402","於˗|402","2010","0","0"
"100409","於˗|409","2010","0","0"
"100416","於˗|416","2010","0","0"
"100424","於˗|424","2010","0","0"
"100426","於˗|426","2010","0","0"
"100431","於˗|431","2010","0","0"
"100173","於˗|173","2010","0","0"
"100177","於˗|177","2010","0","0"
"100194","於˗|194","2010","0","0"
"100209","於˗|209","2010","0","0"
"100226","於˗|226","2010","0","0"
"100231","於˗|231","2010","0","0"
"100232","於˗|232","2010","0","0"
"100233","於˗|233","2010","0","0"
"100235","於˗|235","2010","0","0"
"100236","於˗|236","2010","0","0"
"100243","於˗|243","2010","0","0"
"100253","於˗|253","2010","0","0"
"100260","於˗|260","2010","0","0"
"100267","於˗|267","2010","0","0"
"100272","於˗|272","2010","0","0"
"100276","於˗|276","2010","0","0"
"100278","於˗|278","2010","0","0"
"100279","於˗|279","2010","0","0"
"100292","於˗|292","2010","0","0"
"100301","於˗|301","2010","0","0"
"100313","於˗|313","2010","0","0"
"100319","於˗|319","2010","0","0"
"100321","於˗|321","2010","0","0"
"100323","於˗|323","2010","0","0"
"100333","於˗|333","2010","0","0"
"100336","於˗|336","2010","0","0"
"100337","於˗|337","2010","0","0"
"100342","於˗|342","2010","0","0"
"100019","於˗|19","2010","0","0"
"100035","於˗|35","2010","0","0"
"100042","於˗|42","2010","0","0"
"100052","於˗|52","2010","0","0"
"100059","於˗|59","2010","0","0"
"100064","於˗|64","2010","0","0"
"100070","於˗|70","2010","0","0"
"100076","於˗|76","2010","0","0"
"100703","於˗|703","2010","0","0"
"100708","於˗|708","2010","0","0"
"100711","於˗|711","2010","0","0"
"100715","於˗|715","2010","0","0"
"100723","於˗|723","2010","0","0"
"100730","於˗|730","2010","0","0"
"100733","於˗|733","2010","0","0"
"100735","於˗|735","2010","0","0"
"100748","於˗|748","2010","0","0"
"100749","於˗|749","2010","0","0"
"100759","於˗|759","2010","0","0"
"100772","於˗|772","2010","0","0"
"100777","於˗|777","2010","0","0"
"100801","於˗|801","2010","0","0"
"100802","於˗|802","2010","0","0"
"100810","於˗|810","2010","0","0"
"100811","於˗|811","2010","0","0"
"100813","於˗|813","2010","0","0"
"100825","於˗|825","2010","0","0"
"100829","於˗|829","2010","0","0"
"100834","於˗|834","2010","0","0"
"100840","於˗|840","2010","0","0"
"100847","於˗|847","2010","0","0"
"100865","於˗|865","2010","0","0"
"100872","於˗|872","2010","0","0"
"100878","於˗|878","2010","0","0"
"100888","於˗|888","2010","0","0"
"100889","於˗|889","2010","0","0"
"100891","於˗|891","2010","0","0"
"100894","於˗|894","2010","0","0"
"100898","於˗|898","2010","0","0"
"100903","於˗|903","2010","0","0"
"100908","於˗|908","2010","0","0"
"100917","於˗|917","2010","0","0"
"100921","於˗|921","2010","0","0"
"100925","於˗|925","2010","0","0"
"100950","於˗|950","2010","0","0"
"100952","於˗|952","2010","0","0"
"100964","於˗|964","2010","0","0"
"100974","於˗|974","2010","0","0"
"100976","於˗|976","2010","0","0"
"100979","於˗|979","2010","0","0"
"100980","於˗|980","2010","0","0"
"100983","於˗|983","2010","0","0"
"100994","於˗|994","2010","0","0"
"100444","於˗|444","2010","0","0"
"100447","於˗|447","2010","0","0"
"100449","於˗|449","2010","0","0"
"100458","於˗|458","2010","0","0"
"100471","於˗|471","2010","0","0"
"100472","於˗|472","2010","0","0"
"100474","於˗|474","2010","0","0"
"100483","於˗|483","2010","0","0"
"100486","於˗|486","2010","0","0"
"100489","於˗|489","2010","0","0"
"100493","於˗|493","2010","0","0"
"100496","於˗|496","2010","0","0"
"100532","於˗|532","2010","0","0"
"100534","於˗|534","2010","0","0"
"100535","於˗|535","2010","0","0"
"100536","於˗|536","2010","0","0"
"100541","於˗|541","2010","0","0"
"100550","於˗|550","2010","0","0"
"100557","於˗|557","2010","0","0"
"100565","於˗|565","2010","0","0"
"100576","於˗|576","2010","0","0"
"100586","於˗|586","2010","0","0"
"100588","於˗|588","2010","0","0"
"100591","於˗|591","2010","0","0"
"100607","於˗|607","2010","0","0"
"100608","於˗|608","2010","0","0"
"100615","於˗|615","2010","0","0"
"100617","於˗|617","2010","0","0"
"100622","於˗|622","2010","0","0"
"100629","於˗|629","2010","0","0"
"100631","於˗|631","2010","0","0"
"100643","於˗|643","2010","0","0"
"100656","於˗|656","2010","0","0"
"100658","於˗|658","2010","0","0"
"100659","於˗|659","2010","0","0"
"100660","於˗|660","2010","0","0"
"100668","於˗|668","2010","0","0"
"100687","於˗|687","2010","0","0"
"100692","於˗|692","2010","0","0"
"100694","於˗|694","2010","0","0"
"100095","於˗|95","2010","0","0"
"100099","於˗|99","2010","0","0"
"100103","於˗|103","2010","0","0"
"100105","於˗|105","2010","0","0"
"100109","於˗|109","2010","0","0"
"100117","於˗|117","2010","0","0"
"100123","於˗|123","2010","0","0"
"100124","於˗|124","2010","0","0"
"100128","於˗|128","2010","0","0"
"100137","於˗|137","2010","0","0"
"100138","於˗|138","2010","0","0"
"100146","於˗|146","2010","0","0"
"100166","於˗|166","2010","0","0"
"100170","於˗|170","2010","0","0"
"100171","於˗|171","2010","0","0"
"100350","於˗|350","2010","0","0"
"100351","於˗|351","2010","0","0"
"100368","於˗|368","2010","0","0"
"100390","於˗|390","2010","0","0"
"100403","於˗|403","2010","0","0"
"100405","於˗|405","2010","0","0"
"100421","於˗|421","2010","0","0"
"100433","於˗|433","2010","0","0"
"100182","於˗|182","2010","0","0"
"100191","於˗|191","2010","0","0"
"100204","於˗|204","2010","0","0"
"100205","於˗|205","2010","0","0"
"100220","於˗|220","2010","0","0"
"100239","於˗|239","2010","0","0"
"100245","於˗|245","2010","0","0"
"100259","於˗|259","2010","0","0"
"100266","於˗|266","2010","0","0"
"100286","於˗|286","2010","0","0"
"100293","於˗|293","2010","0","0"
"100294","於˗|294","2010","0","0"
"100298","於˗|298","2010","0","0"
"100308","於˗|308","2010","0","0"
"100312","於˗|312","2010","0","0"
"100329","於˗|329","2010","0","0"
"100345","於˗|345","2010","0","0"
"100001","於˗|1","2010","0","0"
"100002","於˗|2","2010","0","0"
"100004","於˗|4","2010","0","0"
"100008","於˗|8","2010","0","0"
"100014","於˗|14","2010","0","0"
"100020","於˗|20","2010","0","0"
"100031","於˗|31","2010","0","0"
"100047","於˗|47","2010","0","0"
"100049","於˗|49","2010","0","0"
"100051","於˗|51","2010","0","0"
"100058","於˗|58","2010","0","0"
"100062","於˗|62","2010","0","0"
"100066","於˗|66","2010","0","0"
"100068","於˗|68","2010","0","0"
"100075","於˗|75","2010","0","0"
"100086","於˗|86","2010","0","0"
"100699","於˗|699","2010","0","0"
"100702","於˗|702","2010","0","0"
"100704","於˗|704","2010","0","0"
"100714","於˗|714","2010","0","0"
"100719","於˗|719","2010","0","0"
"100740","於˗|740","2010","0","0"
"100743","於˗|743","2010","0","0"
"100753","於˗|753","2010","0","0"
"100766","於˗|766","2010","0","0"
"100767","於˗|767","2010","0","0"
"100781","於˗|781","2010","0","0"
"100793","於˗|793","2010","0","0"
"100798","於˗|798","2010","0","0"
"100817","於˗|817","2010","0","0"
"100820","於˗|820","2010","0","0"
"100821","於˗|821","2010","0","0"
"100833","於˗|833","2010","0","0"
"100837","於˗|837","2010","0","0"
"100849","於˗|849","2010","0","0"
"100852","於˗|852","2010","0","0"
"100855","於˗|855","2010","0","0"
"100858","於˗|858","2010","0","0"
"100859","於˗|859","2010","0","0"
"100862","於˗|862","2010","0","0"
"100876","於˗|876","2010","0","0"
"100885","於˗|885","2010","0","0"
"100895","於˗|895","2010","0","0"
"100896","於˗|896","2010","0","0"
"100904","於˗|904","2010","0","0"
"100905","於˗|905","2010","0","0"
"100906","於˗|906","2010","0","0"
"100912","於˗|912","2010","0","0"
"100914","於˗|914","2010","0","0"
"100918","於˗|918","2010","0","0"
"100927","於˗|927","2010","0","0"
"100928","於˗|928","2010","0","0"
"100934","於˗|934","2010","0","0"
"100937","於˗|937","2010","0","0"
"100938","於˗|938","2010","0","0"
"100951","於˗|951","2010","0","0"
"100968","於˗|968","2010","0","0"
"100969","於˗|969","2010","0","0"
"100975","於˗|975","2010","0","0"
"100978","於˗|978","2010","0","0"
"100999","於˗|999","2010","0","0"
"100437","於˗|437","2010","0","0"
"100438","於˗|438","2010","0","0"
"100441","於˗|441","2010","0","0"
"100464","於˗|464","2010","0","0"
"100476","於˗|476","2010","0","0"
"100479","於˗|479","2010","0","0"
"100484","於˗|484","2010","0","0"
"100488","於˗|488","2010","0","0"
"100494","於˗|494","2010","0","0"
"100503","於˗|503","2010","0","0"
"100505","於˗|505","2010","0","0"
"100507","於˗|507","2010","0","0"
"100521","於˗|521","2010","0","0"
"100525","於˗|525","2010","0","0"
"100539","於˗|539","2010","0","0"
"100545","於˗|545","2010","0","0"
"100553","於˗|553","2010","0","0"
"100568","於˗|568","2010","0","0"
"100581","於˗|581","2010","0","0"
"100590","於˗|590","2010","0","0"
"100599","於˗|599","2010","0","0"
"100603","於˗|603","2010","0","0"
"100611","於˗|611","2010","0","0"
"100618","於˗|618","2010","0","0"
"100626","於˗|626","2010","0","0"
"100628","於˗|628","2010","0","0"
"100636","於˗|636","2010","0","0"
"100639","於˗|639","2010","0","0"
"100645","於˗|645","2010","0","0"
"100653","於˗|653","2010","0","0"
"100663","於˗|663","2010","0","0"
"100669","於˗|669","2010","0","0"
"100670","於˗|670","2010","0","0"
"100681","於˗|681","2010","0","0"
"100691","於˗|691","2010","0","0"
"100089","於˗|89","2010","0","0"
"100115","於˗|115","2010","0","0"
"100125","於˗|125","2010","0","0"
"100129","於˗|129","2010","0","0"
"100140","於˗|140","2010","0","0"
"100153","於˗|153","2010","0","0"
"100162","於˗|162","2010","0","0"
"100167","於˗|167","2010","0","0"
"100347","於˗|347","2010","0","0"
"100372","於˗|372","2010","0","0"
"100374","於˗|374","2010","0","0"
"100393","於˗|393","2010","0","0"
"100399","於˗|399","2010","0","0"
"100415","於˗|415","2010","0","0"
"100420","於˗|420","2010","0","0"
"100429","於˗|429","2010","0","0"
"100430","於˗|430","2010","0","0"
"100175","於˗|175","2010","0","0"
"100183","於˗|183","2010","0","0"
"100193","於˗|193","2010","0","0"
"100210","於˗|210","2010","0","0"
"100218","於˗|218","2010","0","0"
"100224","於˗|224","2010","0","0"
"100229","於˗|229","2010","0","0"
"100230","於˗|230","2010","0","0"
"100241","於˗|241","2010","0","0"
"100242","於˗|242","2010","0","0"
"100244","於˗|244","2010","0","0"
"100248","於˗|248","2010","0","0"
"100257","於˗|257","2010","0","0"
"100258","於˗|258","2010","0","0"
"100262","於˗|262","2010","0","0"
"100265","於˗|265","2010","0","0"
"100280","於˗|280","2010","0","0"
"100282","於˗|282","2010","0","0"
"100283","於˗|283","2010","0","0"
"100288","於˗|288","2010","0","0"
"100299","於˗|299","2010","0","0"
"100306","於˗|306","2010","0","0"
"100309","於˗|309","2010","0","0"
"100315","於˗|315","2010","0","0"
"100317","於˗|317","2010","0","0"
"100326","於˗|326","2010","0","0"
"100334","於˗|334","2010","0","0"
"100340","於˗|340","2010","0","0"
"100341","於˗|341","2010","0","0"
"100012","於˗|12","2010","0","0"
"100026","於˗|26","2010","0","0"
"100028","於˗|28","2010","0","0"
"100033","於˗|33","2010","0","0"
"100039","於˗|39","2010","0","0"
"100044","於˗|44","2010","0","0"
"100048","於˗|48","2010","0","0"
"100055","於˗|55","2010","0","0"
"100701","於˗|701","2010","0","0"
"100707","於˗|707","2010","0","0"
"100718","於˗|718","2010","0","0"
"100726","於˗|726","2010","0","0"
"100731","於˗|731","2010","0","0"
"100739","於˗|739","2010","0","0"
"100746","於˗|746","2010","0","0"
"100764","於˗|764","2010","0","0"
"100775","於˗|775","2010","0","0"
"100776","於˗|776","2010","0","0"
"100784","於˗|784","2010","0","0"
"100808","於˗|808","2010","0","0"
"100812","於˗|812","2010","0","0"
"100822","於˗|822","2010","0","0"
"100824","於˗|824","2010","0","0"
"100831","於˗|831","2010","0","0"
"100836","於˗|836","2010","0","0"
"100843","於˗|843","2010","0","0"
"100844","於˗|844","2010","0","0"
"100851","於˗|851","2010","0","0"
"100868","於˗|868","2010","0","0"
"100884","於˗|884","2010","0","0"
"100901","於˗|901","2010","0","0"
"100913","於˗|913","2010","0","0"
"100915","於˗|915","2010","0","0"
"100920","於˗|920","2010","0","0"
"100935","於˗|935","2010","0","0"
"100943","於˗|943","2010","0","0"
"100944","於˗|944","2010","0","0"
"100959","於˗|959","2010","0","0"
"100966","於˗|966","2010","0","0"
"100973","於˗|973","2010","0","0"
"100984","於˗|984","2010","0","0"
"100985","於˗|985","2010","0","0"
"100990","於˗|990","2010","0","0"
"100992","於˗|992","2010","0","0"
"100993","於˗|993","2010","0","0"
"100997","於˗|997","2010","0","0"
"100440","於˗|440","2010","0","0"
"100446","於˗|446","2010","0","0"
"100448","於˗|448","2010","0","0"
"100453","於˗|453","2010","0","0"
"100455","於˗|455","2010","0","0"
"100463","於˗|463","2010","0","0"
"100465","於˗|465","2010","0","0"
"100466","於˗|466","2010","0","0"
"100475","於˗|475","2010","0","0"
"100482","於˗|482","2010","0","0"
"100485","於˗|485","2010","0","0"
"100492","於˗|492","2010","0","0"
"100542","於˗|542","2010","0","0"
"100546","於˗|546","2010","0","0"
"100569","於˗|569","2010","0","0"
"100592","於˗|592","2010","0","0"
"100598","於˗|598","2010","0","0"
"100601","於˗|601","2010","0","0"
"100606","於˗|606","2010","0","0"
"100638","於˗|638","2010","0","0"
"100642","於˗|642","2010","0","0"
"100671","於˗|671","2010","0","0"
"100673","於˗|673","2010","0","0"
"100682","於˗|682","2010","0","0"
"100684","於˗|684","2010","0","0"
"100693","於˗|693","2010","0","0"
"100091","於˗|91","2010","0","0"
"100116","於˗|116","2010","0","0"
"100122","於˗|122","2010","0","0"
"100141","於˗|141","2010","0","0"
"100151","於˗|151","2010","0","0"
"100164","於˗|164","2010","0","0"
"100348","於˗|348","2010","0","0"
"100353","於˗|353","2010","0","0"
"100370","於˗|370","2010","0","0"
"100382","於˗|382","2010","0","0"
"100387","於˗|387","2010","0","0"
"100395","於˗|395","2010","0","0"
"100398","於˗|398","2010","0","0"
"100411","於˗|411","2010","0","0"
"100184","於˗|184","2010","0","0"
"100186","於˗|186","2010","0","0"
"100196","於˗|196","2010","0","0"
"100197","於˗|197","2010","0","0"
"100207","於˗|207","2010","0","0"
"100223","於˗|223","2010","0","0"
"100225","於˗|225","2010","0","0"
"100228","於˗|228","2010","0","0"
"100234","於˗|234","2010","0","0"
"100237","於˗|237","2010","0","0"
"100255","於˗|255","2010","0","0"
"100271","於˗|271","2010","0","0"
"100273","於˗|273","2010","0","0"
"100274","於˗|274","2010","0","0"
"100277","於˗|277","2010","0","0"
"100284","於˗|284","2010","0","0"
"100287","於˗|287","2010","0","0"
"100307","於˗|307","2010","0","0"
"100320","於˗|320","2010","0","0"
"100343","於˗|343","2010","0","0"
"100009","於˗|9","2010","0","0"
"100013","於˗|13","2010","0","0"
"100015","於˗|15","2010","0","0"
"100018","於˗|18","2010","0","0"
"100037","於˗|37","2010","0","0"
"100045","於˗|45","2010","0","0"
"100050","於˗|50","2010","0","0"
"100060","於˗|60","2010","0","0"
"100069","於˗|69","2010","0","0"
"100084","於˗|84","2010","0","0"
"100710","於˗|710","2010","0","0"
"100712","於˗|712","2010","0","0"
"100720","於˗|720","2010","0","0"
"100721","於˗|721","2010","0","0"
"100722","於˗|722","2010","0","0"
"100728","於˗|728","2010","0","0"
"100737","於˗|737","2010","0","0"
"100745","於˗|745","2010","0","0"
"100770","於˗|770","2010","0","0"
"100779","於˗|779","2010","0","0"
"100786","於˗|786","2010","0","0"
"100789","於˗|789","2010","0","0"
"100790","於˗|790","2010","0","0"
"100791","於˗|791","2010","0","0"
"100794","於˗|794","2010","0","0"
"100797","於˗|797","2010","0","0"
"100804","於˗|804","2010","0","0"
"100805","於˗|805","2010","0","0"
"100815","於˗|815","2010","0","0"
"100827","於˗|827","2010","0","0"
"100839","於˗|839","2010","0","0"
"100863","於˗|863","2010","0","0"
"100864","於˗|864","2010","0","0"
"100867","於˗|867","2010","0","0"
"100871","於˗|871","2010","0","0"
"100875","於˗|875","2010","0","0"
"100887","於˗|887","2010","0","0"
"100890","於˗|890","2010","0","0"
"100897","於˗|897","2010","0","0"
"100907","於˗|907","2010","0","0"
"100924","於˗|924","2010","0","0"
"100936","於˗|936","2010","0","0"
"100941","於˗|941","2010","0","0"
"100945","於˗|945","2010","0","0"
"100946","於˗|946","2010","0","0"
"100954","於˗|954","2010","0","0"
"100961","於˗|961","2010","0","0"
"100971","於˗|971","2010","0","0"
"100986","於˗|986","2010","0","0"
"100439","於˗|439","2010","0","0"
"100450","於˗|450","2010","0","0"
"100459","於˗|459","2010","0","0"
"100460","於˗|460","2010","0","0"
"100461","於˗|461","2010","0","0"
"100478","於˗|478","2010","0","0"
"100491","於˗|491","2010","0","0"
"100501","於˗|501","2010","0","0"
"100506","於˗|506","2010","0","0"
"100510","於˗|510","2010","0","0"
"100512","於˗|512","2010","0","0"
"100522","於˗|522","2010","0","0"
"100527","於˗|527","2010","0","0"
"100529","於˗|529","2010","0","0"
"100547","於˗|547","2010","0","0"
"100567","於˗|567","2010","0","0"
"100572","於˗|572","2010","0","0"
"100573","於˗|573","2010","0","0"
"100575","於˗|575","2010","0","0"
"100578","於˗|578","2010","0","0"
"100589","於˗|589","2010","0","0"
"100595","於˗|595","2010","0","0"
"100597","於˗|597","2010","0","0"
"100605","於˗|605","2010","0","0"
"100612","於˗|612","2010","0","0"
"100613","於˗|613","2010","0","0"
"100619","於˗|619","2010","0","0"
"100621","於˗|621","2010","0","0"
"100644","於˗|644","2010","0","0"
"100649","於˗|649","2010","0","0"
"100652","於˗|652","2010","0","0"
"100667","於˗|667","2010","0","0"
"100675","於˗|675","2010","0","0"
"100677","於˗|677","2010","0","0"
"100678","於˗|678","2010","0","0"
"100686","於˗|686","2010","0","0"
